0.765048,-0.397120,0.356782,0.360143,0.731793,-0.394093,0.379686,0.406212,0.746256,-0.425070,0.372974,0.351153,0.765064,-0.356771,0.354579,0.402076,10.000000,
0.765048,-0.397120,0.356782,0.360143,0.711917,-0.414653,0.393021,0.408376,0.789087,-0.349406,0.333003,0.379956,0.763615,-0.363794,0.356418,0.396878,10.000000,
0.765048,-0.397120,0.356782,0.360143,0.702925,-0.421952,0.397255,0.412360,0.749447,-0.426211,0.370163,0.345910,0.762532,-0.369558,0.357778,0.392386,10.000000,
0.765048,-0.397120,0.356782,0.360143,0.698386,-0.424905,0.397649,0.416638,0.787993,-0.349242,0.333979,0.381517,0.761748,-0.374292,0.358765,0.388502,10.000000,
0.765048,-0.397120,0.356782,0.360143,0.695478,-0.426575,0.396534,0.420839,0.749196,-0.426252,0.370381,0.346169,0.761206,-0.378185,0.359461,0.385136,10.000000,
0.765048,-0.397120,0.356782,0.360143,0.693160,-0.427877,0.394826,0.424927,0.788013,-0.349348,0.333969,0.381386,0.760857,-0.381390,0.359929,0.382215,10.000000,
0.765048,-0.397120,0.356782,0.360143,0.691055,-0.429075,0.392885,0.428927,0.749158,-0.426341,0.370411,0.346109,0.760662,-0.384031,0.360223,0.379674,10.000000,
0.765048,-0.397120,0.356782,0.360143,0.689026,-0.430241,0.390852,0.432864,0.787970,-0.349437,0.334016,0.381353,0.760585,-0.386210,0.360383,0.377460,10.000000,
0.765048,-0.397120,0.356782,0.360143,0.687021,-0.431393,0.388782,0.436751,0.749109,-0.426426,0.370451,0.346068,0.760599,-0.388010,0.360441,0.375525,10.000000,
0.765048,-0.397120,0.356782,0.360143,0.685022,-0.432532,0.386699,0.440596,0.787930,-0.349526,0.334059,0.381315,0.760682,-0.389499,0.360424,0.373831,10.000000,
0.765048,-0.397120,0.356782,0.360143,0.683023,-0.433660,0.384610,0.444402,0.749061,-0.426511,0.370490,0.346026,0.760814,-0.390731,0.360349,0.372344,10.000000,
0.765048,-0.397120,0.356782,0.360143,0.681021,-0.434776,0.382519,0.448173,0.787891,-0.349615,0.334102,0.381278,0.760982,-0.391753,0.360235,0.371035,10.000000,
0.765048,-0.397120,0.356782,0.360143,0.679015,-0.435880,0.380427,0.451910,0.749013,-0.426595,0.370529,0.345985,0.761173,-0.392602,0.360093,0.369882,10.000000,
0.765048,-0.397120,0.356782,0.360143,0.677006,-0.436972,0.378334,0.455612,0.787852,-0.349702,0.334144,0.381241,0.761379,-0.393308,0.359932,0.368863,10.000000,
0.765048,-0.397120,0.356782,0.360143,0.674993,-0.438051,0.376241,0.459281,0.748966,-0.426677,0.370567,0.345944,0.761593,-0.393896,0.359760,0.367961,10.000000,
0.765048,-0.397120,0.356782,0.360143,0.672976,-0.439118,0.374147,0.462918,0.787814,-0.349789,0.334186,0.381204,0.761809,-0.394386,0.359583,0.367161,10.000000,
0.765048,-0.397120,0.356782,0.360143,0.670955,-0.440173,0.372054,0.466522,0.748919,-0.426759,0.370605,0.345903,0.762023,-0.394796,0.359405,0.366450,10.000000,
0.765048,-0.397120,0.356782,0.360143,0.668931,-0.441217,0.369960,0.470095,0.787776,-0.349875,0.334228,0.381168,0.762232,-0.395139,0.359229,0.365816,10.000000,
0.765048,-0.397120,0.356782,0.360143,0.666903,-0.442249,0.367866,0.473636,0.748873,-0.426841,0.370642,0.345863,0.762434,-0.395427,0.359058,0.365251,10.000000,
0.765048,-0.397120,0.356782,0.360143,0.664871,-0.443270,0.365771,0.477147,0.787738,-0.349960,0.334269,0.381131,0.762628,-0.395670,0.358893,0.364747,10.000000,
0.765048,-0.397120,0.356782,0.360143,0.662837,-0.444279,0.363677,0.480628,0.748827,-0.426921,0.370679,0.345823,0.762812,-0.395874,0.358735,0.364295,10.000000,
0.765048,-0.397120,0.356782,0.360143,0.660799,-0.445277,0.361582,0.484079,0.787701,-0.350044,0.334309,0.381096,0.762985,-0.396046,0.358586,0.363891,10.000000,
0.765048,-0.397120,0.356782,0.360143,0.658758,-0.446264,0.359486,0.487500,0.748781,-0.427001,0.370716,0.345784,0.763149,-0.396192,0.358445,0.363528,10.000000,
0.765048,-0.397120,0.356782,0.360143,0.656714,-0.447240,0.357391,0.490892,0.787664,-0.350127,0.334350,0.381060,0.763302,-0.396316,0.358313,0.363202,10.000000,
0.765048,-0.397120,0.356782,0.360143,0.654668,-0.448205,0.355294,0.494255,0.748736,-0.427079,0.370753,0.345745,0.763444,-0.396422,0.358189,0.362910,10.000000,
0.765048,-0.397120,0.356782,0.360143,0.652619,-0.449159,0.353198,0.497590,0.787627,-0.350209,0.334390,0.381026,0.763577,-0.396512,0.358074,0.362646,10.000000,
