40.529	47.235	81.465	5.562000000000001	7.138000000000001	25.08	61.757	50.578999999999986	73.84199999999998	0.01
33.946000000000005	47.35499999999999	82.01900000000002	3.2940000000000005	1.9930000000000003	2.5680000000000005	32.098000000000006	24.093000000000004	44.05199999999999	0.02
34.053000000000004	47.263999999999996	81.348	1.3659999999999999	1.2750000000000004	1.132	34.308	30.028000000000002	28.458999999999996	0.03
40.362	53.978	78.368	16.352999999999998	21.303	0.386	31.000000000000004	32.899	14.822000000000001	0.04
34.318000000000005	38.491	79.18400000000001	1.5719999999999998	1.53	1.814	24.93799999999999	22.432	29.787999999999997	0.05
31.375999999999994	37.516000000000005	74.459	0.509	2.428	15.4	16.753999999999998	14.422999999999996	27.807999999999996	0.06
30.082000000000004	33.762	72.874	0.5880000000000001	0.515	0.7489999999999999	13.025	11.043	16.957	0.07
27.151999999999994	31.467999999999996	70.773	1.078	1.078	2.991999999999999	16.703999999999997	16.153	17.26	0.08
26.384	28.594	68.98700000000001	0.807	0.7790000000000002	0.7160000000000001	14.482000000000001	13.105	11.390000000000002	0.09
25.197	31.531000000000002	65.72	1.201	7.179999999999999	0.3289999999999999	5.5729999999999995	11.171	8.954	0.1
17.358999999999998	16.335	44.833999999999996	0.3369999999999999	0.3289999999999999	0.375	5.156000000000001	4.929000000000001	5.971000000000001	0.2
13.81	11.383999999999999	34.951	0.27699999999999997	0.27099999999999996	1.2849999999999997	4.121	3.785	5.146	0.3
11.292	9.318999999999999	28.737	0.19000000000000003	0.19699999999999998	2.177	3.225	3.1719999999999993	4.858	0.4
9.314	7.713000000000002	24.517000000000003	9.066	2.0589999999999997	22.051	4.013	2.615	21.532999999999998	0.5
7.585999999999999	6.379999999999999	21.157000000000004	1.0709999999999997	1.0639999999999998	3.0780000000000003	1.0670000000000002	2.0570000000000004	1.5650000000000004	0.6
6.607000000000002	5.589999999999999	18.675	0.09599999999999997	0.1	1.0939999999999992	1.83	1.6620000000000001	2.475	0.7
5.84	4.806	16.376	9.805	11.893999999999997	5.084	1.4269999999999996	1.411	2.335	0.8
5.138000000000001	4.274	14.687000000000001	10.248999999999993	7.618	1.8769999999999998	1.271	1.0319999999999998	1.013	0.9
7.275000000000001	5.566999999999999	13.208	44.507000000000005	29.594	5.0	4.835999999999999	5.8420000000000005	1.1059999999999999	1.0
3.551	3.108	6.680999999999999	65.56700000000001	65.597	15.253000000000002	1.401	3.325999999999999	0.469	2.0
2.6069999999999998	3.316	4.5089999999999995	19.467	16.910999999999998	14.389999999999997	3.339	4.273999999999999	0.317	3.0
2.198	3.059	5.407	48.817	44.666000000000004	6.145999999999999	4.1190000000000015	3.0940000000000003	0.267	4.0
5.037999999999999	4.934	5.707000000000001	27.350000000000005	33.313	10.034	2.077	11.061999999999998	0.222	5.0
4.836	5.6770000000000005	6.276999999999998	27.565	15.435	33.581	0.18200000000000002	0.17000000000000004	0.14900000000000002	6.0
11.774999999999999	9.699000000000002	8.948000000000002	26.609	22.002	31.745	8.113999999999999	6.154	0.11900000000000001	7.0
12.65	10.530999999999999	12.698000000000002	17.795999999999996	12.183000000000002	19.164	0.124	0.121	0.14300000000000002	8.0
14.548000000000002	11.454	14.508999999999999	34.403	27.122	16.156999999999996	1.0829999999999993	0.061999999999999986	0.11999999999999998	9.0
16.506	13.461999999999998	17.369	42.364	31.236	72.301	0.09699999999999999	0.091	0.10599999999999998	10.0
45.244000000000014	38.202999999999996	46.56	75.196	56.404999999999994	77.02600000000001	2.01	2.001	0.028000000000000004	20.0
79.12100000000001	64.108	82.51	83.09199999999998	78.164	82.007	9.007	11.0	7.021999999999999	30.0
94.054	80.072	92.12099999999998	90.02599999999998	83.075	84.009	0.016	0.023000000000000003	0.018000000000000002	40.0
98.016	90.03699999999999	99.02	95.01299999999999	90.03800000000001	93.005	0.006000000000000001	0.0	0.006	50.0
100.0	97.005	100.0	97.00299999999999	94.016	95.00399999999999	0.001	0.0	1.0	60.0
100.0	99.001	99.007	98.001	97.00599999999999	97.001	30.0	38.0	0.0	70.0
100.0	98.00399999999999	100.0	99.001	98.00200000000001	98.0	3.0	7.0	2.0	80.0
100.0	98.007	100.0	100.0	98.00200000000001	100.0	2.0	7.0	1.0	90.0
100.0	99.005	100.0	100.0	100.0	100.0	2.0	8.0	11.0	100.0
100.0	100.0	100.0	100.0	94.829	91.38699999999999	4.0	4.0	8.0	200.0
22.005	21.772	21.125999999999998	0.09999999999999998	0.08999999999999998	0.09399999999999999	0.0	0.0	0.0	300.0
3.3989999999999996	2.965	3.515999999999999	0.09999999999999998	0.09399999999999999	0.09999999999999998	0.0	0.0	3.0	400.0
1.6049999999999998	1.1360000000000001	1.72	0.09999999999999998	0.08599999999999998	0.09999999999999998	0.002	0.0	12.001	500.0
