65.0	88.9	99.4	1.4	2.2	3.2	23.5	46.5	72.9	5	0.01
53.5	96.1	99.8	2.2	1.9	2.6	25.5	19.9	33.0	5	0.02
35.6	96.6	99.8	1.9	1.4	0.5	62.2	26.8	7.3	5	0.03
25.7	95.6	99.8	100.0	0.5	0.4	100.0	21.2	13.6	5	0.04
24.9	94.2	99.8	2.2	1.7	1.8	49.1	23.0	25.0	5	0.05
11.9	87.2	99.7	0.8	0.5	0.5	38.2	13.6	12.9	5	0.06
14.1	83.5	99.7	0.9	0.5	0.7	26.4	9.1	15.2	5	0.07
9.3	74.6	99.5	1.4	1.2	0.8	34.6	17.3	7.5	5	0.08
36.9	69.1	99.2	1.1	0.9	0.6	28.7	13.6	6.6	5	0.09
36.4	62.4	98.8	0.0	0.1	0.3	0.4	2.2	7.6	5	0.1
20.3	32.2	71.5	0.1	0.4	0.4	1.3	4.6	5.1	5	0.2
13.7	21.7	48.1	0.1	0.3	0.3	0.5	4.0	3.5	5	0.3
9.7	15.6	35.4	0.0	0.2	0.0	0.1	3.4	0.1	5	0.4
7.5	12.3	28.1	0.0	0.1	0.1	0.6	1.7	2.6	5	0.5
6.6	10.6	23.8	0.0	0.1	0.1	0.4	0.9	1.1	5	0.6
5.7	9.1	20.5	0.0	0.1	0.1	0.2	1.9	0.8	5	0.7
5.1	8.1	18.0	0.0	0.1	0.1	0.1	1.4	1.1	5	0.8
4.4	7.0	15.9	0.0	0.1	0.0	0.2	1.1	0.5	5	0.9
4.1	6.5	14.4	85.5	0.1	0.0	1.4	0.1	1.0	5	1.0
2.0	3.2	7.2	100.0	100.0	0.0	0.8	0.2	0.4	5	2.0
1.3	2.1	4.8	53.7	0.0	0.1	0.2	0.3	0.1	5	3.0
1.0	1.6	3.7	100.0	25.0	0.0	0.1	0.1	0.2	5	4.0
0.8	1.3	3.0	0.0	36.4	0.0	0.1	0.0	0.2	5	5.0
0.7	1.1	2.5	0.0	0.0	100.0	0.0	0.2	0.1	5	6.0
0.6	1.0	2.1	4.6	0.8	0.0	100.0	0.2	0.1	5	7.0
0.5	0.8	1.9	0.4	0.0	0.0	0.0	0.1	0.1	5	8.0
0.5	0.8	1.7	0.0	0.0	0.0	0.1	0.0	0.1	5	9.0
0.4	0.7	1.5	3.0	0.0	100.0	0.0	0.1	0.0	5	10.0
0.2	0.4	0.8	100.0	100.0	100.0	0.0	0.0	0.0	5	20.0
100.0	0.3	100.0	100.0	100.0	100.0	0.0	0.0	0.0	5	30.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	5	40.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	5	50.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	5	60.0
100.0	100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	5	70.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	5	80.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	5	90.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	100.0	5	100.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	5	200.0
0.9	0.7	1.0	0.1	0.1	0.1	0.0	0.0	0.0	5	300.0
1.3	1.1	1.4	0.1	0.1	0.1	0.0	0.0	0.0	5	400.0
4.6	4.3	4.7	0.1	0.1	0.1	0.0	0.0	0.0	5	500.0
1.0	0.8	1.2	0.1	0.1	0.1	0.0	0.0	0.1	5	600.0
4.5	4.3	4.7	0.1	0.1	0.1	0.0	0.0	0.0	5	700.0
5.6	5.4	5.8	0.1	0.1	0.1	0.0	0.1	0.0	5	800.0
1.5	1.2	1.6	0.1	0.1	0.1	0.0	0.0	0.1	5	900.0
3.6	3.4	3.8	0.1	0.1	0.1	0.0	0.0	100.0	5	1000.0
4.0	3.7	4.2	0.1	0.1	0.1	0.1	0.0	100.0	5	2000.0
1.4	1.1	1.6	0.1	0.1	0.1	0.1	0.0	0.2	5	3000.0
2.0	1.7	2.1	0.1	0.1	0.1	0.1	0.1	0.3	5	4000.0
1.9	1.6	2.0	0.1	0.1	0.1	0.2	0.1	0.4	5	5000.0
1.7	1.4	1.9	0.1	0.1	0.1	0.2	0.1	0.4	5	6000.0
5.6	5.3	5.7	0.1	0.1	0.1	0.1	0.6	0.3	5	7000.0
2.9	2.6	3.1	0.1	0.1	0.1	0.3	0.2	0.6	5	8000.0
2.5	2.2	2.7	0.1	0.1	0.1	100.0	100.0	100.0	5	9000.0
