10.6	90.0	96.7	2.5	3.9	2.4	54.6	89.7	48.3	5	0.01
2.7	93.0	98.2	1.3	2.3	1.0	12.1	27.3	7.0	5	0.02
3.8	89.7	98.4	1.4	1.0	1.8	28.1	15.6	55.6	5	0.03
36.4	84.8	98.0	0.5	0.1	0.4	21.7	4.3	12.5	5	0.04
44.3	83.2	98.0	1.7	0.3	1.7	24.2	2.6	24.5	5	0.05
34.4	70.0	96.0	0.5	0.7	0.4	15.3	29.5	9.0	5	0.06
37.2	68.5	95.4	0.6	0.2	0.7	9.7	3.5	15.0	5	0.07
31.4	59.9	92.6	1.2	0.3	0.6	18.3	1.9	4.9	5	0.08
30.2	56.0	90.2	0.9	0.1	0.4	14.4	0.9	3.6	5	0.09
26.4	49.9	85.8	0.1	0.1	0.3	1.2	1.1	6.3	5	0.1
14.4	26.4	48.8	0.4	0.2	0.3	4.6	2.0	4.3	5	0.2
9.9	17.9	32.9	0.3	0.1	0.3	4.2	1.1	3.1	5	0.3
6.6	12.6	23.8	0.2	0.1	0.1	3.5	0.6	1.1	5	0.4
4.7	9.5	18.5	0.1	0.1	0.1	1.9	3.8	2.0	5	0.5
4.5	8.5	16.0	0.1	0.0	0.0	0.8	0.6	0.6	5	0.6
4.0	7.4	13.9	0.1	0.1	0.1	1.9	0.5	2.9	5	0.7
3.6	6.6	12.2	0.1	0.0	0.1	1.4	0.3	0.9	5	0.8
3.0	5.7	10.7	0.1	0.0	0.1	1.2	0.4	2.0	5	0.9
2.8	5.2	9.7	0.0	100.0	0.0	0.1	100.0	1.0	5	1.0
1.4	2.6	4.8	0.0	100.0	0.0	0.2	100.0	0.4	5	2.0
0.9	1.7	3.2	0.0	41.0	0.1	0.4	0.0	0.1	5	3.0
0.7	1.3	2.5	18.2	35.7	0.0	0.0	0.1	0.2	5	4.0
0.6	1.1	2.0	8.2	0.0	0.0	0.2	0.0	0.2	5	5.0
0.5	0.9	1.7	0.0	0.0	0.0	0.2	0.0	0.3	5	6.0
0.4	0.8	1.4	0.0	4.2	3.8	0.2	100.0	0.1	5	7.0
0.4	0.7	1.3	100.0	0.0	0.0	0.1	0.0	0.1	5	8.0
0.3	0.6	1.2	100.0	0.0	0.0	0.0	0.1	0.1	5	9.0
0.3	0.5	1.0	100.0	1.9	100.0	0.1	0.0	0.1	5	10.0
0.1	0.3	0.5	0.4	1.3	100.0	0.0	0.0	0.0	5	20.0
0.1	0.2	0.4	100.0	100.0	100.0	0.0	0.0	0.0	5	30.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	5	40.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	5	50.0
100.0	0.1	100.0	100.0	100.0	100.0	0.0	0.0	0.0	5	60.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	100.0	0.0	5	70.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	5	80.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	5	90.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	5	100.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	5	200.0
100.0	100.0	100.0	0.1	0.1	0.1	0.0	0.0	0.0	5	300.0
0.9	0.7	0.8	0.1	0.1	0.1	0.0	0.0	0.0	5	400.0
0.9	0.6	0.8	0.1	0.1	0.1	0.0	0.0	0.0	5	500.0
0.8	0.6	0.8	0.1	0.1	0.1	0.1	0.0	0.0	5	600.0
0.9	0.7	0.9	0.1	0.1	0.1	0.0	0.0	100.0	5	700.0
0.9	0.6	0.9	0.1	0.0	0.1	0.1	0.0	100.0	5	800.0
1.0	0.7	0.9	0.1	0.1	0.1	0.1	0.0	0.0	5	900.0
1.2	1.0	1.2	0.1	0.1	0.1	100.0	0.0	0.0	5	1000.0
1.2	1.0	1.2	0.1	0.1	0.1	100.0	0.1	100.0	5	2000.0
1.0	0.7	1.0	0.1	0.1	0.1	0.2	0.1	0.0	5	3000.0
1.2	0.9	1.1	0.1	0.1	0.1	0.0	0.2	0.1	5	4000.0
1.1	0.8	1.0	0.1	0.1	0.1	0.0	0.2	0.1	5	5000.0
1.3	1.0	1.3	0.1	0.1	0.1	0.5	0.2	0.1	5	6000.0
1.2	0.8	1.1	0.1	0.1	0.1	0.5	0.1	100.0	5	7000.0
1.2	1.0	1.2	0.1	0.1	0.1	0.0	0.3	0.1	5	8000.0
1.4	1.2	1.4	0.2	0.1	0.1	100.0	100.0	100.0	5	9000.0
