59.9	18.8	96.1	0.1	2.6	3.0	91.3	53.9	69.0	5	0.01
72.4	54.6	98.2	2.6	2.7	3.5	34.3	37.5	73.6	5	0.02
65.9	46.9	98.7	1.2	1.0	0.2	21.9	16.0	2.4	5	0.03
59.2	40.9	98.9	0.5	0.2	0.3	19.2	5.0	10.0	5	0.04
61.6	46.0	99.0	1.5	1.6	1.6	18.5	19.7	20.2	5	0.05
41.4	26.3	98.6	0.3	0.5	0.6	7.0	14.0	19.0	5	0.06
45.2	32.1	98.7	0.4	0.3	0.7	6.7	5.0	13.2	5	0.07
36.1	24.4	98.2	1.1	1.2	0.6	13.7	16.4	4.7	5	0.08
35.0	24.6	97.9	0.8	0.8	1.0	10.6	12.5	22.4	5	0.09
30.4	21.0	97.3	0.2	100.0	0.5	3.8	100.0	24.5	5	0.1
16.7	12.1	78.6	0.4	0.5	0.5	4.5	12.3	13.3	5	0.2
11.5	8.4	54.7	0.3	0.3	0.4	3.4	3.1	9.1	5	0.3
7.4	5.0	39.9	0.2	0.2	0.1	2.7	3.0	1.0	5	0.4
5.2	3.3	31.2	0.0	0.1	0.1	0.8	1.8	2.8	5	0.5
5.1	3.6	26.8	0.1	0.1	0.1	1.1	2.5	3.6	5	0.6
4.6	3.2	23.2	0.1	0.1	0.0	1.6	1.6	0.1	5	0.7
4.2	3.0	20.4	0.1	0.1	0.1	1.2	0.9	3.1	5	0.8
3.4	2.4	17.9	0.1	0.0	43.7	1.0	0.5	0.1	5	0.9
3.2	2.3	16.3	100.0	0.0	0.0	1.3	1.9	1.0	5	1.0
1.6	1.1	8.1	100.0	25.8	0.0	0.1	0.1	0.3	5	2.0
1.0	0.7	5.4	85.9	0.0	33.9	0.1	0.4	0.1	5	3.0
0.8	0.6	4.2	0.0	9.5	0.0	0.1	0.0	0.7	5	4.0
0.7	0.5	3.4	0.0	100.0	0.0	0.0	100.0	0.2	5	5.0
0.5	0.4	2.8	0.5	0.0	100.0	0.1	0.1	0.1	5	6.0
0.5	0.3	2.4	7.0	100.0	1.9	0.2	0.2	0.1	5	7.0
0.4	0.3	2.2	2.4	0.0	0.0	0.1	0.3	0.3	5	8.0
0.4	0.3	1.9	0.5	100.0	0.0	0.1	0.1	0.1	5	9.0
0.3	0.2	1.7	4.9	100.0	1.6	0.1	0.2	0.0	5	10.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.1	5	20.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	5	30.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.1	0.1	5	40.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	5	50.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	5	60.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	100.0	0.0	5	70.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	5	80.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	5	90.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	100.0	5	100.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	5	200.0
100.0	100.0	100.0	0.1	0.1	0.1	0.0	0.0	0.0	5	300.0
1.4	1.3	1.4	0.1	0.1	0.1	0.0	0.0	0.0	5	400.0
1.5	1.3	1.5	0.1	0.1	0.1	0.0	0.0	0.0	5	500.0
1.2	1.0	1.2	0.1	0.1	0.1	0.0	0.0	0.0	5	600.0
1.5	1.3	1.5	0.1	0.1	0.1	0.0	0.0	0.0	5	700.0
1.5	1.3	1.5	0.1	0.1	0.1	0.0	0.0	0.1	5	800.0
1.5	1.3	1.5	0.1	0.1	0.1	0.0	0.0	0.0	5	900.0
1.8	1.6	1.8	0.1	0.1	0.1	0.0	0.0	0.0	5	1000.0
1.8	1.6	1.8	0.1	0.1	0.1	0.1	0.0	0.0	5	2000.0
1.6	1.4	1.6	0.1	0.1	0.1	0.1	0.2	0.0	5	3000.0
1.7	1.5	1.7	0.1	0.1	0.1	0.2	0.3	0.1	5	4000.0
1.6	1.3	1.6	0.1	0.1	0.1	0.3	0.0	0.1	5	5000.0
1.8	1.6	1.8	0.1	0.1	0.1	0.3	0.5	0.1	5	6000.0
1.8	1.5	1.8	0.1	0.1	0.1	0.1	0.4	0.6	5	7000.0
1.7	1.5	1.8	0.1	0.1	0.1	0.4	0.7	0.2	5	8000.0
2.0	1.8	2.0	0.1	0.1	0.1	100.0	100.0	100.0	5	9000.0
