3.695258,54.185701,-43.605796,7.209837,63.767605,-34.665810,6.296299,63.097597,-35.701917,7.135357,63.729507,-34.703558,0.800000,
3.695258,54.185701,-43.605796,7.134752,63.699566,-34.807111,5.398623,62.341658,-36.806998,6.986316,63.619419,-34.880816,0.800000,
3.695258,54.185701,-43.605796,7.063096,63.636335,-34.946167,4.595824,61.574540,-37.839788,6.841409,63.510562,-35.053956,0.800000,
3.695258,54.185701,-43.605796,6.994589,63.577559,-35.083161,3.889410,60.797954,-38.802028,6.700516,63.402928,-35.223095,0.800000,
3.695258,54.185701,-43.605796,6.928976,63.522907,-35.218258,3.282573,60.013938,-39.694501,6.563521,63.296511,-35.388345,0.800000,
3.695258,54.185701,-43.605796,6.866024,63.472075,-35.351611,2.780712,59.225097,-40.516704,6.430312,63.191303,-35.549814,0.800000,
3.695258,54.185701,-43.605796,6.805518,63.424779,-35.483355,2.392166,58.434994,-41.266361,6.300780,63.087295,-35.707608,0.800000,
3.695258,54.185701,-43.605796,6.747262,63.380755,-35.613616,2.129209,57.648809,-41.938658,6.174821,62.984479,-35.861826,0.800000,
3.695258,54.185701,-43.605796,6.691078,63.339758,-35.742507,2.009337,56.874462,-42.525091,6.052333,62.882847,-36.012568,0.800000,
3.695258,54.185701,-43.605796,6.636801,63.301561,-35.870133,2.056556,56.124472,-43.011813,5.933218,62.782389,-36.159928,0.800000,
3.695258,54.185701,-43.605796,6.584280,63.265954,-35.996586,2.301588,55.418778,-43.377710,5.817381,62.683096,-36.303997,0.800000,
3.695258,54.185701,-43.605796,6.533377,63.232742,-36.121954,2.777869,54.787809,-43.593683,5.704731,62.584960,-36.444864,0.800000,
3.695258,54.185701,-43.605796,6.483965,63.201745,-36.246316,3.508621,54.272312,-43.626932,5.595179,62.487970,-36.582615,0.800000,
3.695258,54.185701,-43.605796,6.435929,63.172796,-36.369741,4.500950,53.924303,-43.440108,5.488639,62.392117,-36.717332,0.800000,
3.695258,54.185701,-43.605796,6.389162,63.145739,-36.492297,3.317184,54.098907,-43.826916,5.385027,62.297391,-36.849096,0.800000,
3.695258,54.185701,-43.605796,6.343567,63.120431,-36.614043,4.629952,54.573524,-42.931678,5.284263,62.203782,-36.977984,0.800000,
3.695258,54.185701,-43.605796,6.299053,63.096741,-36.735034,3.419893,53.992156,-43.855463,5.186270,62.111280,-37.104072,0.800000,
3.695258,54.185701,-43.605796,6.255539,63.074544,-36.855318,4.498237,54.657411,-42.930748,5.090971,62.019874,-37.227432,0.800000,
3.695258,54.185701,-43.605796,6.212949,63.053727,-36.974943,3.375025,54.016016,-43.858408,4.998293,61.929555,-37.348134,0.800000,
3.695258,54.185701,-43.605796,6.171213,63.034186,-37.093950,4.532392,54.636281,-42.930533,4.908166,61.840311,-37.466248,0.800000,
3.695258,54.185701,-43.605796,6.130269,63.015824,-37.212377,3.385447,54.009394,-43.858453,4.820520,61.752134,-37.581838,0.800000,
3.695258,54.185701,-43.605796,6.090057,62.998549,-37.330258,4.523837,54.641592,-42.930572,4.735289,61.665011,-37.694970,0.800000,
3.695258,54.185701,-43.605796,6.050525,62.982280,-37.447627,3.382751,54.011010,-43.858508,4.652408,61.578932,-37.805706,0.800000,
3.695258,54.185701,-43.605796,6.011623,62.966940,-37.564511,4.525963,54.640251,-42.930577,4.571816,61.493887,-37.914105,0.800000,
3.695258,54.185701,-43.605796,5.973305,62.952456,-37.680939,3.383403,54.010591,-43.858513,4.493450,61.409866,-38.020225,0.800000,
3.695258,54.185701,-43.605796,5.935530,62.938764,-37.796934,4.525409,54.640576,-42.930593,4.417252,61.326857,-38.124125,0.800000,
3.695258,54.185701,-43.605796,5.898261,62.925803,-37.912519,3.383219,54.010685,-43.858528,4.343165,61.244849,-38.225858,0.800000,
3.695258,54.185701,-43.605796,5.861461,62.913517,-38.027715,4.525527,54.640483,-42.930606,4.271134,61.163833,-38.325478,0.800000,
3.695258,54.185701,-43.605796,5.825098,62.901853,-38.142540,3.383245,54.010650,-43.858541,4.201104,61.083798,-38.423037,0.800000,
3.695258,54.185701,-43.605796,5.789144,62.890764,-38.257012,4.525477,54.640495,-42.930619,4.133024,61.004732,-38.518584,0.800000,
3.695258,54.185701,-43.605796,5.753570,62.880204,-38.371146,3.383219,54.010647,-43.858554,4.066843,60.926626,-38.612169,0.800000,
3.695258,54.185701,-43.605796,5.718352,62.870134,-38.484958,4.525469,54.640481,-42.930633,4.002511,60.849468,-38.703839,0.800000,
3.695258,54.185701,-43.605796,5.683467,62.860515,-38.598461,3.383205,54.010636,-43.858567,3.939981,60.773249,-38.793639,0.800000,
3.695258,54.185701,-43.605796,5.648893,62.851312,-38.711666,4.525450,54.640474,-42.930646,3.879206,60.697958,-38.881615,0.800000,
3.695258,54.185701,-43.605796,5.614611,62.842493,-38.824585,3.383188,54.010628,-43.858580,3.820141,60.623583,-38.967809,0.800000,
3.695258,54.185701,-43.605796,5.580604,62.834027,-38.937229,4.525434,54.640464,-42.930660,3.762743,60.550115,-39.052263,0.800000,
3.695258,54.185701,-43.605796,5.546854,62.825886,-39.049607,3.383172,54.010619,-43.858593,3.706968,60.477544,-39.135020,0.800000,
3.695258,54.185701,-43.605796,5.513348,62.818046,-39.161727,4.525417,54.640456,-42.930673,3.652777,60.405859,-39.216117,0.800000,
3.695258,54.185701,-43.605796,5.480069,62.810483,-39.273598,3.383156,54.010609,-43.858606,3.600127,60.335049,-39.295594,0.800000,
3.695258,54.185701,-43.605796,5.447007,62.803174,-39.385226,4.525401,54.640447,-42.930687,3.548981,60.265106,-39.373489,0.800000,
3.695258,54.185701,-43.605796,5.414150,62.796099,-39.496619,3.383140,54.010600,-43.858619,3.499300,60.196017,-39.449837,0.800000,
3.695258,54.185701,-43.605796,5.381486,62.789240,-39.607783,4.525384,54.640438,-42.930701,3.451048,60.127774,-39.524675,0.800000,
3.695258,54.185701,-43.605796,5.349005,62.782579,-39.718724,3.383124,54.010591,-43.858632,3.404188,60.060366,-39.598036,0.800000,
3.695258,54.185701,-43.605796,5.316699,62.776100,-39.829446,4.525368,54.640429,-42.930714,3.358685,59.993784,-39.669955,0.800000,
3.695258,54.185701,-43.605796,5.284559,62.769788,-39.939955,3.383108,54.010582,-43.858645,3.314507,59.928017,-39.740464,0.800000,
3.695258,54.185701,-43.605796,5.252577,62.763630,-40.050255,4.525351,54.640420,-42.930728,3.271618,59.863056,-39.809594,0.800000,
3.695258,54.185701,-43.605796,5.220747,62.757614,-40.160350,3.383092,54.010573,-43.858658,3.229988,59.798891,-39.877377,0.800000,
3.695258,54.185701,-43.605796,5.189061,62.751726,-40.270243,4.525334,54.640411,-42.930741,3.189586,59.735512,-39.943843,0.800000,
3.695258,54.185701,-43.605796,5.157514,62.745957,-40.379939,3.383076,54.010564,-43.858671,3.150380,59.672910,-40.009021,0.800000,
3.695258,54.185701,-43.605796,5.126100,62.740297,-40.489441,4.525318,54.640402,-42.930755,3.112341,59.611076,-40.072939,0.800000,
