78.856984,-44.685519,-55.169822,144.828482,-30.055658,-107.393858,-139.275532,19.172657,120.411174,76.280275,-45.682424,-52.948837,500.000000,
78.856984,-44.685519,-55.169822,-45.440215,47.777066,-37.926335,-127.307756,42.732372,79.011452,79.675044,-43.573616,-55.673971,500.000000,
78.856984,-44.685519,-55.169822,-114.009437,49.245720,-90.871251,-109.006549,39.863424,66.685028,78.151571,-45.352621,-54.659928,500.000000,
78.856984,-44.685519,-55.169822,-109.641615,54.794513,-90.960556,-104.704324,43.440550,59.062450,79.294654,-44.226770,-55.474534,500.000000,
78.856984,-44.685519,-55.169822,-109.347334,51.868962,-92.450811,-102.305704,44.020025,56.749200,78.557392,-44.988454,-54.958278,500.000000,
78.856984,-44.685519,-55.169822,-110.115716,52.808845,-95.612096,-101.620561,44.477437,55.731885,79.054319,-44.482806,-55.308292,500.000000,
78.856984,-44.685519,-55.169822,-109.909271,51.888597,-97.552498,-101.311193,44.596053,55.388135,78.724550,-44.820417,-55.076573,500.000000,
78.856984,-44.685519,-55.169822,-110.144148,51.866301,-100.013415,-101.208754,44.654675,55.249789,78.944913,-44.595493,-55.231605,500.000000,
78.856984,-44.685519,-55.169822,-110.084647,51.394177,-102.099547,-101.166990,44.673255,55.200283,78.798210,-44.745497,-55.128469,500.000000,
78.856984,-44.685519,-55.169822,-110.100605,51.142980,-104.252950,-101.152174,44.681091,55.181126,78.896099,-44.645516,-55.197319,500.000000,
78.856984,-44.685519,-55.169822,-110.014424,50.780297,-106.252314,-101.146408,44.683815,55.174091,78.830878,-44.712179,-55.151459,500.000000,
78.856984,-44.685519,-55.169822,-109.920219,50.476776,-108.207171,-101.144298,44.684891,55.171416,78.874375,-44.667741,-55.182050,500.000000,
78.856984,-44.685519,-55.169822,-109.777147,50.148179,-110.062130,-101.143494,44.685280,55.170422,78.845384,-44.697369,-55.161664,500.000000,
78.856984,-44.685519,-55.169822,-109.612072,49.840096,-111.845429,-101.143196,44.685430,55.170047,78.864715,-44.677618,-55.175258,500.000000,
78.856984,-44.685519,-55.169822,-109.417725,49.531042,-113.543476,-101.143083,44.685485,55.169907,78.851829,-44.690785,-55.166197,500.000000,
78.856984,-44.685519,-55.169822,-109.204019,49.234005,-115.164523,-101.143041,44.685506,55.169854,78.860421,-44.682007,-55.172239,500.000000,
78.856984,-44.685519,-55.169822,-108.971882,48.943698,-116.706097,-101.143025,44.685514,55.169834,78.854693,-44.687859,-55.168211,500.000000,
78.856984,-44.685519,-55.169822,-108.726546,48.664157,-118.171687,-101.143019,44.685517,55.169827,78.858512,-44.683958,-55.170896,500.000000,
78.856984,-44.685519,-55.169822,-108.470653,48.394227,-119.562078,-101.143017,44.685518,55.169824,78.855966,-44.686559,-55.169106,500.000000,
78.856984,-44.685519,-55.169822,-108.207768,48.135265,-120.879802,-101.143016,44.685518,55.169823,78.857663,-44.684825,-55.170300,500.000000,
78.856984,-44.685519,-55.169822,-107.940528,47.887062,-122.126763,-101.143016,44.685519,55.169823,78.856532,-44.685981,-55.169504,500.000000,
78.856984,-44.685519,-55.169822,-107.671587,47.650045,-123.305434,-101.143016,44.685519,55.169822,78.857286,-44.685210,-55.170034,500.000000,
78.856984,-44.685519,-55.169822,-107.403124,47.424118,-124.418175,-101.143016,44.685519,55.169822,78.856783,-44.685724,-55.169681,500.000000,
