0.663198,-0.615467,-0.328047,0.271578,0.599785,-0.622041,-0.329301,0.380635,0.586535,-0.701008,-0.279440,0.294072,0.679014,-0.573157,-0.359594,0.284822,20.000000,
0.663198,-0.615467,-0.328047,0.271578,0.582398,-0.607138,-0.317840,0.437234,0.708600,-0.565511,-0.345067,0.242924,0.672364,-0.585111,-0.352593,0.285042,20.000000,
0.663198,-0.615467,-0.328047,0.271578,0.562648,-0.601940,-0.353428,0.442926,0.581272,-0.692545,-0.292582,0.311288,0.668110,-0.593400,-0.347312,0.284395,20.000000,
0.663198,-0.615467,-0.328047,0.271578,0.561914,-0.576075,-0.369400,0.464686,0.708081,-0.563063,-0.347937,0.246012,0.665451,-0.599213,-0.343295,0.283314,20.000000,
0.663198,-0.615467,-0.328047,0.271578,0.543930,-0.569061,-0.397673,0.471345,0.582309,-0.692544,-0.292025,0.309873,0.663840,-0.603338,-0.340212,0.282057,20.000000,
0.663198,-0.615467,-0.328047,0.271578,0.541738,-0.546397,-0.412444,0.487710,0.708687,-0.562499,-0.348003,0.245460,0.662905,-0.606300,-0.337821,0.280775,20.000000,
0.663198,-0.615467,-0.328047,0.271578,0.528018,-0.537316,-0.435584,0.492702,0.582926,-0.691971,-0.292364,0.309671,0.662400,-0.608453,-0.335948,0.279551,20.000000,
0.663198,-0.615467,-0.328047,0.271578,0.524909,-0.518395,-0.448383,0.504667,0.709195,-0.561848,-0.348236,0.245156,0.662164,-0.610039,-0.334469,0.278428,20.000000,
0.663198,-0.615467,-0.328047,0.271578,0.514803,-0.508655,-0.466543,0.508513,0.583542,-0.691455,-0.292636,0.309408,0.662090,-0.611221,-0.333290,0.277424,20.000000,
0.663198,-0.615467,-0.328047,0.271578,0.511484,-0.493277,-0.477236,0.517018,0.709686,-0.561227,-0.348450,0.244851,0.662110,-0.612114,-0.332344,0.276541,20.000000,
0.663198,-0.615467,-0.328047,0.271578,0.504136,-0.483967,-0.491093,0.520049,0.584132,-0.690956,-0.292900,0.309158,0.662182,-0.612796,-0.331580,0.275774,20.000000,
0.663198,-0.615467,-0.328047,0.271578,0.501030,-0.471695,-0.499771,0.526024,0.710157,-0.560631,-0.348655,0.244558,0.662278,-0.613323,-0.330959,0.275116,20.000000,
0.663198,-0.615467,-0.328047,0.271578,0.495693,-0.463424,-0.510180,0.528434,0.584698,-0.690477,-0.293153,0.308918,0.662383,-0.613736,-0.330452,0.274553,20.000000,
0.663198,-0.615467,-0.328047,0.271578,0.492992,-0.453755,-0.517080,0.532630,0.710609,-0.560058,-0.348852,0.244277,0.662486,-0.614061,-0.330037,0.274075,20.000000,
0.663198,-0.615467,-0.328047,0.271578,0.489098,-0.446750,-0.524841,0.534546,0.585242,-0.690017,-0.293397,0.308687,0.662583,-0.614320,-0.329696,0.273671,20.000000,
0.663198,-0.615467,-0.328047,0.271578,0.486848,-0.439201,-0.530251,0.537509,0.711043,-0.559508,-0.349041,0.244007,0.662671,-0.614527,-0.329414,0.273330,20.000000,
