100.0	100.0	100.0	3.7	4.3	3.2	100.0	100.0	100.0	5	0.01
100.0	100.0	100.0	3.5	1.9	2.7	85.4	19.7	36.8	5	0.02
100.0	100.0	100.0	1.9	2.0	1.2	62.1	81.8	21.5	5	0.03
100.0	100.0	100.0	0.5	0.3	0.8	19.5	9.2	55.0	5	0.04
7.3	100.0	100.0	2.2	2.3	2.3	43.4	57.5	56.7	5	0.05
100.0	100.0	100.0	0.8	0.9	0.7	29.3	44.1	22.3	5	0.06
100.0	100.0	100.0	1.0	1.0	1.1	24.1	33.0	38.6	5	0.07
100.0	100.0	100.0	1.4	1.5	1.3	29.7	39.5	22.0	5	0.08
100.0	100.0	100.0	1.1	1.2	0.6	24.7	33.1	6.6	5	0.09
100.0	100.0	100.0	0.5	0.4	0.6	14.6	9.2	22.7	5	0.1
100.0	100.0	100.0	0.5	0.5	0.5	10.3	12.0	12.1	5	0.2
100.0	100.0	100.0	0.4	0.5	0.4	7.5	9.6	8.2	5	0.3
100.0	100.0	100.0	0.3	0.4	0.3	5.9	7.8	4.5	5	0.4
100.0	100.0	100.0	100.0	0.2	0.1	3.6	5.5	3.1	5	0.5
100.0	100.0	100.0	100.0	0.2	100.0	3.0	2.6	2.8	5	0.6
100.0	100.0	100.0	100.0	0.2	100.0	3.4	4.3	1.7	5	0.7
100.0	100.0	100.0	100.0	0.2	100.0	2.7	3.5	2.8	5	0.8
100.0	100.0	100.0	100.0	0.2	100.0	2.4	2.9	1.2	5	0.9
100.0	100.0	100.0	100.0	0.1	100.0	1.2	1.9	2.8	5	1.0
100.0	100.0	100.0	100.0	0.1	100.0	0.8	1.1	1.2	5	2.0
100.0	100.0	100.0	100.0	0.2	100.0	0.7	1.0	0.7	5	3.0
100.0	100.0	100.0	100.0	100.0	100.0	0.5	0.2	0.7	5	4.0
100.0	100.0	100.0	100.0	100.0	100.0	0.3	100.0	0.6	5	5.0
100.0	100.0	100.0	100.0	100.0	100.0	0.4	0.5	0.2	5	6.0
100.0	100.0	100.0	100.0	100.0	100.0	0.2	0.3	0.4	5	7.0
100.0	100.0	100.0	100.0	100.0	100.0	0.3	0.4	0.4	5	8.0
100.0	100.0	100.0	100.0	100.0	100.0	0.3	0.1	0.4	5	9.0
100.0	100.0	100.0	100.0	100.0	100.0	0.2	0.3	0.2	5	10.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.2	5	20.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.0	5	30.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	5	40.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	5	50.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	5	60.0
100.0	100.0	100.0	100.0	0.2	100.0	0.1	0.0	0.1	5	70.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	5	80.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	5	90.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	100.0	5	100.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	5	200.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	5	300.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	5	400.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	5	500.0
100.0	100.0	100.0	100.0	100.0	100.0	0.2	0.1	0.2	5	600.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	5	700.0
100.0	100.0	100.0	100.0	100.0	100.0	0.2	0.1	0.1	5	800.0
100.0	100.0	100.0	100.0	100.0	100.0	0.2	0.1	0.2	5	900.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	5	1000.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	100.0	0.1	5	2000.0
100.0	100.0	100.0	100.0	100.0	100.0	0.5	0.2	0.4	5	3000.0
100.0	100.0	100.0	100.0	100.0	100.0	0.7	0.3	0.6	5	4000.0
100.0	100.0	100.0	100.0	100.0	100.0	0.8	0.4	0.8	5	5000.0
100.0	100.0	100.0	100.0	100.0	100.0	0.9	0.4	0.8	5	6000.0
100.0	100.0	100.0	100.0	100.0	100.0	0.9	0.2	0.8	5	7000.0
100.0	100.0	100.0	100.0	100.0	100.0	1.3	0.5	1.2	5	8000.0
100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	5	9000.0
