97.7	49.5	100.0	3.9	4.3	100.0	100.0	100.0	100.0	5	0.01
42.2	100.0	100.0	3.4	3.3	3.6	67.9	63.3	100.0	5	0.02
29.3	100.0	100.0	0.9	2.0	1.9	12.4	80.6	65.2	5	0.03
20.7	100.0	100.0	0.1	0.5	0.8	2.2	19.2	57.0	5	0.04
12.3	100.0	100.0	2.0	2.3	2.3	35.0	56.4	62.5	5	0.05
16.2	100.0	100.0	0.8	0.9	100.0	29.9	42.8	100.0	5	0.06
10.0	100.0	100.0	0.2	1.0	1.1	2.1	32.5	41.4	5	0.07
11.9	100.0	100.0	1.4	1.5	1.2	27.5	38.6	16.7	5	0.08
9.1	100.0	100.0	1.1	1.1	1.1	22.0	32.5	27.9	5	0.09
8.0	100.0	100.0	0.4	0.5	0.6	8.0	14.1	24.5	5	0.1
3.7	100.0	100.0	0.4	0.5	0.6	4.5	12.2	14.0	5	0.2
2.4	100.0	100.0	0.3	0.5	0.5	2.4	9.5	9.7	5	0.3
2.4	100.0	100.0	0.3	0.4	0.3	5.1	7.6	3.2	5	0.4
2.0	100.0	100.0	0.2	0.2	100.0	3.8	5.3	100.0	5	0.5
1.4	100.0	100.0	0.2	0.2	0.2	1.7	3.0	3.9	5	0.6
1.2	100.0	100.0	0.2	0.2	0.2	2.4	4.3	3.4	5	0.7
1.0	100.0	100.0	100.0	0.2	0.2	0.9	3.4	3.5	5	0.8
1.0	100.0	100.0	100.0	0.2	0.2	0.9	2.9	2.4	5	0.9
0.8	100.0	100.0	100.0	0.1	0.1	0.6	1.8	2.9	5	1.0
0.4	100.0	100.0	100.0	100.0	0.1	0.5	1.1	1.4	5	2.0
0.3	100.0	100.0	100.0	100.0	0.1	0.8	1.0	0.9	5	3.0
100.0	100.0	100.0	100.0	100.0	0.1	0.4	0.3	0.7	5	4.0
100.0	100.0	100.0	100.0	100.0	0.1	0.2	0.3	0.7	5	5.0
100.0	100.0	100.0	100.0	100.0	0.1	0.2	0.5	0.4	5	6.0
100.0	100.0	100.0	100.0	100.0	0.1	100.0	0.3	0.5	5	7.0
100.0	100.0	100.0	100.0	100.0	0.1	0.2	0.4	0.4	5	8.0
100.0	100.0	100.0	100.0	100.0	0.1	0.2	0.2	0.4	5	9.0
100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.3	0.2	5	10.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.2	5	20.0
100.0	0.0	0.9	0.3	0.0	100.0	0.1	0.1	0.1	5	30.0
100.0	0.1	0.0	100.0	0.1	100.0	0.1	0.1	0.1	5	40.0
100.0	0.1	0.1	100.0	0.1	100.0	0.1	0.1	0.1	5	50.0
100.0	0.5	0.1	100.0	0.1	100.0	0.0	0.1	0.1	5	60.0
100.0	100.0	0.1	100.0	100.0	0.1	100.0	0.1	0.1	5	70.0
100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	0.1	5	80.0
100.0	100.0	0.6	100.0	100.0	100.0	0.1	0.1	0.1	5	90.0
100.0	100.0	0.2	100.0	100.0	0.1	0.1	0.1	0.1	5	100.0
100.0	100.0	100.0	100.0	0.1	100.0	0.1	0.1	0.1	5	200.0
100.0	0.2	100.0	100.0	0.1	100.0	0.1	0.0	0.1	5	300.0
100.0	0.1	100.0	100.0	100.0	100.0	0.1	0.1	0.1	5	400.0
100.0	0.1	100.0	100.0	0.1	100.0	0.1	100.0	0.0	5	500.0
100.0	0.1	100.0	100.0	0.1	100.0	0.1	0.1	0.1	5	600.0
100.0	0.1	100.0	100.0	0.0	100.0	0.1	0.1	100.0	5	700.0
100.0	0.1	100.0	100.0	100.0	100.0	0.1	0.1	100.0	5	800.0
100.0	0.1	100.0	100.0	0.1	100.0	0.2	0.1	0.1	5	900.0
100.0	0.1	100.0	100.0	100.0	100.0	0.1	100.0	0.1	5	1000.0
100.0	0.1	100.0	100.0	100.0	100.0	0.1	100.0	100.0	5	2000.0
100.0	0.0	100.0	100.0	100.0	100.0	0.4	0.3	100.0	5	3000.0
100.0	100.0	100.0	100.0	0.1	100.0	0.6	0.4	0.0	5	4000.0
100.0	100.0	100.0	100.0	100.0	100.0	0.7	0.5	100.0	5	5000.0
100.0	100.0	100.0	100.0	0.1	100.0	0.8	0.6	100.0	5	6000.0
100.0	0.1	100.0	100.0	100.0	100.0	0.7	0.5	100.0	5	7000.0
100.0	100.0	100.0	100.0	0.1	100.0	1.1	0.8	100.0	5	8000.0
100.0	0.1	100.0	100.0	0.1	100.0	100.0	100.0	100.0	5	9000.0
