100.0	100.0	100.0	4.0	4.3	100.0	100.0	100.0	100.0	5	0.01
100.0	100.0	100.0	3.4	3.0	3.6	74.2	48.7	100.0	5	0.02
100.0	100.0	100.0	1.9	2.0	1.9	66.6	76.6	61.8	5	0.03
100.0	94.0	100.0	0.5	100.0	0.8	16.9	100.0	56.7	5	0.04
100.0	72.5	100.0	2.2	2.3	2.3	47.1	54.7	61.6	5	0.05
100.0	64.7	100.0	0.8	0.9	100.0	34.1	42.0	100.0	5	0.06
100.0	52.4	100.0	1.0	1.0	1.1	26.3	30.9	41.0	5	0.07
100.0	48.2	100.0	1.4	1.5	1.1	32.5	37.8	11.8	5	0.08
100.0	41.7	100.0	1.1	1.1	1.1	27.1	31.6	26.9	5	0.09
100.0	37.4	100.0	0.5	0.1	0.6	13.5	1.7	24.3	5	0.1
100.0	18.5	100.0	0.5	0.5	0.6	10.5	11.0	13.7	5	0.2
100.0	12.3	100.0	0.4	0.5	0.5	8.0	9.1	9.6	5	0.3
100.0	9.7	100.0	0.3	0.4	0.2	6.4	7.4	2.1	5	0.4
100.0	7.8	100.0	0.2	0.2	100.0	4.2	5.2	100.0	5	0.5
100.0	6.3	100.0	0.2	0.1	0.2	2.8	0.6	3.8	5	0.6
100.0	5.5	100.0	0.2	0.2	0.2	3.6	4.1	3.2	5	0.7
100.0	4.7	100.0	100.0	0.2	0.2	2.9	3.3	3.4	5	0.8
100.0	4.3	100.0	100.0	0.2	0.2	2.5	2.7	2.2	5	0.9
100.0	3.7	100.0	100.0	0.1	0.1	1.4	1.7	2.9	5	1.0
100.0	1.9	100.0	100.0	100.0	0.1	0.8	1.0	1.3	5	2.0
100.0	1.3	100.0	100.0	100.0	0.1	0.8	1.0	0.8	5	3.0
100.0	1.0	100.0	100.0	100.0	0.1	0.4	0.3	0.7	5	4.0
100.0	0.8	100.0	100.0	100.0	0.1	0.3	0.1	0.7	5	5.0
100.0	0.7	100.0	100.0	100.0	0.1	0.4	0.5	0.4	5	6.0
100.0	0.6	100.0	100.0	100.0	1.3	0.2	0.2	0.5	5	7.0
100.0	0.5	100.0	100.0	100.0	0.1	0.3	0.3	0.4	5	8.0
100.0	0.5	100.0	100.0	100.0	100.0	0.2	0.2	0.4	5	9.0
100.0	0.5	100.0	100.0	100.0	100.0	0.2	0.2	0.2	5	10.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.2	5	20.0
0.1	100.0	100.0	0.2	100.0	100.0	0.1	100.0	0.1	5	30.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	5	40.0
100.0	0.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	5	50.0
100.0	0.1	100.0	100.0	100.0	0.0	0.1	0.1	0.1	5	60.0
100.0	0.1	100.0	100.0	100.0	0.1	0.1	100.0	0.1	5	70.0
100.0	0.1	100.0	100.0	100.0	0.0	0.1	0.1	0.1	5	80.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	5	90.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	5	100.0
100.0	100.0	100.0	100.0	0.1	100.0	0.1	0.1	0.1	5	200.0
100.0	0.4	100.0	100.0	0.1	100.0	0.1	0.1	0.1	5	300.0
100.0	0.5	100.0	100.0	0.1	100.0	100.0	0.1	0.1	5	400.0
100.0	100.0	100.0	100.0	0.1	100.0	0.1	0.1	0.0	5	500.0
100.0	1.1	100.0	100.0	0.1	100.0	0.1	0.1	0.1	5	600.0
100.0	100.0	100.0	100.0	0.0	100.0	0.1	0.1	100.0	5	700.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	100.0	5	800.0
100.0	1.2	100.0	100.0	0.1	100.0	0.2	0.1	0.1	5	900.0
100.0	100.0	100.0	100.0	0.1	100.0	0.1	0.1	0.1	5	1000.0
100.0	100.0	100.0	100.0	0.1	100.0	0.1	0.1	100.0	5	2000.0
100.0	100.0	100.0	100.0	100.0	100.0	0.4	0.3	100.0	5	3000.0
100.0	100.0	100.0	100.0	0.1	100.0	0.6	0.4	0.1	5	4000.0
100.0	100.0	100.0	100.0	0.0	100.0	0.7	0.6	0.1	5	5000.0
100.0	100.0	100.0	100.0	0.1	100.0	0.8	0.6	0.0	5	6000.0
100.0	100.0	100.0	100.0	0.0	100.0	0.7	0.5	100.0	5	7000.0
100.0	100.0	100.0	100.0	0.1	100.0	1.1	0.8	0.1	5	8000.0
100.0	100.0	100.0	100.0	0.1	100.0	100.0	100.0	100.0	5	9000.0
