107.705421,-68.429607,-95.401506,-173.280599,-51.693428,-162.912734,-139.753227,57.578839,115.172978,106.216835,-70.966712,-93.751610,700.000000,
107.705421,-68.429607,-95.401506,7.387980,44.020135,-39.256422,-114.731695,72.833959,96.247437,107.040340,-66.578972,-94.755272,700.000000,
107.705421,-68.429607,-95.401506,-76.148432,56.286762,-102.856402,-89.658680,68.681272,97.195139,108.054838,-69.823563,-95.724056,700.000000,
107.705421,-68.429607,-95.401506,-66.743027,67.785598,-95.816201,-79.551618,68.773874,96.201074,107.444878,-67.384574,-95.159589,700.000000,
107.705421,-68.429607,-95.401506,-68.286578,63.701088,-95.253169,-75.320474,68.525456,95.740627,107.913731,-69.213222,-95.595690,700.000000,
107.705421,-68.429607,-95.401506,-68.083281,65.335174,-94.388791,-73.552711,68.475962,95.545882,107.558006,-67.841745,-95.264686,700.000000,
107.705421,-68.429607,-95.401506,-68.292610,65.092785,-93.563559,-72.818851,68.447581,95.461692,107.821048,-68.870417,-95.509198,700.000000,
107.705421,-68.429607,-95.401506,-68.355887,65.439088,-92.795063,-72.512933,68.437271,95.426679,107.621606,-68.098947,-95.323649,700.000000,
107.705421,-68.429607,-95.401506,-68.448258,65.577320,-92.067331,-72.385561,68.432763,95.411996,107.769905,-68.677573,-95.461525,700.000000,
107.705421,-68.429607,-95.401506,-68.513382,65.764805,-91.380082,-72.332486,68.430926,95.405879,107.657977,-68.243616,-95.357413,700.000000,
107.705421,-68.429607,-95.401506,-68.572223,65.920248,-90.731096,-72.310374,68.430155,95.403328,107.741518,-68.569091,-95.435091,700.000000,
107.705421,-68.429607,-95.401506,-68.619766,66.070978,-90.118105,-72.301160,68.429835,95.402265,107.678638,-68.324988,-95.376608,700.000000,
107.705421,-68.429607,-95.401506,-68.659418,66.209379,-89.539304,-72.297321,68.429702,95.401822,107.725670,-68.508067,-95.420343,700.000000,
107.705421,-68.429607,-95.401506,-68.691590,66.338935,-88.992790,-72.295722,68.429646,95.401638,107.690325,-68.370759,-95.387470,700.000000,
