0.951367,-0.242197,0.047460,0.184359,0.083098,-0.963945,-0.194781,0.161134,0.053159,-0.866915,-0.093226,-0.486767,0.932763,-0.296007,0.065434,0.195069,600.000000,
0.951367,-0.242197,0.047460,0.184359,0.278850,0.928736,0.218849,0.108620,0.218873,0.931401,-0.052548,0.286053,0.960280,-0.201986,0.040746,0.188160,600.000000,
0.951367,-0.242197,0.047460,0.184359,-0.146027,-0.941449,-0.272902,0.133694,-0.215465,-0.956823,0.132143,-0.143535,0.943647,-0.270498,0.053098,0.183141,600.000000,
0.951367,-0.242197,0.047460,0.184359,0.172235,0.954116,0.229110,0.086639,0.235565,0.954065,-0.163426,0.086953,0.956315,-0.221820,0.043533,0.185371,600.000000,
0.951367,-0.242197,0.047460,0.184359,-0.185054,-0.932735,-0.286968,0.115803,-0.238851,-0.952873,0.176060,-0.063141,0.947561,-0.256682,0.050270,0.183620,600.000000,
0.951367,-0.242197,0.047460,0.184359,0.154670,0.955770,0.239387,0.072629,0.241018,0.951969,-0.181039,0.053764,0.953950,-0.231814,0.045448,0.184867,600.000000,
0.951367,-0.242197,0.047460,0.184359,-0.188945,-0.931934,-0.292552,0.101054,-0.241697,-0.951622,0.183034,-0.049976,0.949453,-0.249595,0.048893,0.183985,600.000000,
0.951367,-0.242197,0.047460,0.184359,0.152094,0.954198,0.250281,0.061094,0.242003,0.951469,-0.183829,0.048467,0.952699,-0.236903,0.046434,0.184620,600.000000,
0.951367,-0.242197,0.047460,0.184359,-0.186600,-0.932172,-0.297435,0.088138,-0.242118,-0.951408,0.184147,-0.047863,0.950398,-0.245973,0.048192,0.184169,600.000000,
0.951367,-0.242197,0.047460,0.184359,0.151945,0.951831,0.261350,0.051244,0.242165,0.951384,-0.184275,0.047621,0.952051,-0.239497,0.046937,0.184493,600.000000,
0.951367,-0.242197,0.047460,0.184359,-0.183228,-0.932103,-0.302888,0.076615,-0.242184,-0.951374,0.184325,-0.047524,0.950875,-0.244124,0.047833,0.184263,600.000000,
0.951367,-0.242197,0.047460,0.184359,0.152009,0.949084,0.272581,0.042797,0.242192,0.951370,-0.184346,0.047486,0.951717,-0.240819,0.047193,0.184428,600.000000,
0.951367,-0.242197,0.047460,0.184359,-0.179729,-0.931523,-0.309147,0.066257,-0.242195,-0.951368,0.184354,-0.047470,0.951116,-0.243180,0.047650,0.184310,600.000000,
0.951367,-0.242197,0.047460,0.184359,0.151895,0.946028,0.284063,0.035589,0.242196,0.951368,-0.184357,0.047464,0.951546,-0.241494,0.047324,0.184394,600.000000,
0.951367,-0.242197,0.047460,0.184359,-0.176236,-0.930413,-0.316284,0.056899,-0.242196,-0.951368,0.184359,-0.047461,0.951240,-0.242699,0.047557,0.184334,600.000000,
0.951367,-0.242197,0.047460,0.184359,0.151531,0.942661,0.295904,0.029498,0.242197,0.951367,-0.184359,0.047460,0.951459,-0.241838,0.047390,0.184377,600.000000,
0.951367,-0.242197,0.047460,0.184359,-0.172748,-0.928768,-0.324354,0.048409,-0.242197,-0.951367,0.184359,-0.047460,0.951302,-0.242453,0.047509,0.184347,600.000000,
0.951367,-0.242197,0.047460,0.184359,0.150901,0.938956,0.308211,0.024428,0.242197,0.951367,-0.184359,0.047460,0.951414,-0.242014,0.047424,0.184369,600.000000,
0.951367,-0.242197,0.047460,0.184359,-0.169243,-0.926573,-0.333414,0.040674,-0.242197,-0.951367,0.184359,-0.047460,0.951334,-0.242327,0.047485,0.184353,600.000000,
0.951367,-0.242197,0.047460,0.184359,0.149993,0.934873,0.321095,0.020301,0.242197,0.951367,-0.184359,0.047460,0.951391,-0.242103,0.047442,0.184364,600.000000,
0.951367,-0.242197,0.047460,0.184359,-0.165693,-0.923799,-0.343529,0.033592,-0.242197,-0.951367,0.184359,-0.047460,0.951350,-0.242263,0.047473,0.184356,600.000000,
0.951367,-0.242197,0.047460,0.184359,0.148799,0.930358,0.334668,0.017051,0.242197,0.951367,-0.184359,0.047460,0.951380,-0.242149,0.047451,0.184362,600.000000,
0.951367,-0.242197,0.047460,0.184359,-0.162073,-0.920398,-0.354777,0.027074,-0.242197,-0.951367,0.184359,-0.047460,0.951359,-0.242231,0.047466,0.184358,600.000000,
0.951367,-0.242197,0.047460,0.184359,0.147303,0.925340,0.349047,0.014625,0.242197,0.951367,-0.184359,0.047460,0.951374,-0.242172,0.047455,0.184361,600.000000,
0.951367,-0.242197,0.047460,0.184359,-0.158356,-0.916305,-0.367241,0.021034,-0.242197,-0.951367,0.184359,-0.047460,0.951363,-0.242214,0.047463,0.184359,600.000000,
0.951367,-0.242197,0.047460,0.184359,0.145492,0.919733,0.364355,0.012979,0.242197,0.951367,-0.184359,0.047460,0.951371,-0.242184,0.047457,0.184360,600.000000,
0.951367,-0.242197,0.047460,0.184359,-0.154513,-0.911434,-0.381020,0.015391,-0.242197,-0.951367,0.184359,-0.047460,0.951365,-0.242206,0.047461,0.184359,600.000000,
0.951367,-0.242197,0.047460,0.184359,0.143346,0.913430,0.380724,0.012077,0.242197,0.951367,-0.184359,0.047460,0.951369,-0.242190,0.047459,0.184360,600.000000,
0.951367,-0.242197,0.047460,0.184359,-0.150517,-0.905678,-0.396221,0.010066,-0.242197,-0.951367,0.184359,-0.047460,0.951366,-0.242201,0.047461,0.184359,600.000000,
0.951367,-0.242197,0.047460,0.184359,0.140844,0.906302,0.398295,0.011893,0.242197,0.951367,-0.184359,0.047460,0.951368,-0.242193,0.047459,0.184360,600.000000,
0.951367,-0.242197,0.047460,0.184359,-0.146336,-0.898901,-0.412962,0.004978,-0.242197,-0.951367,0.184359,-0.047460,0.951367,-0.242199,0.047460,0.184359,600.000000,
0.951367,-0.242197,0.047460,0.184359,0.137964,0.898189,0.417215,0.012406,0.242197,0.951367,-0.184359,0.047460,0.951368,-0.242195,0.047459,0.184360,600.000000,
0.951367,-0.242197,0.047460,0.184359,-0.141940,-0.890939,-0.431371,0.000048,-0.242197,-0.951367,0.184359,-0.047460,0.951367,-0.242198,0.047460,0.184359,600.000000,
0.951367,-0.242197,0.047460,0.184359,0.134680,0.888902,0.437642,0.013604,0.242197,0.951367,-0.184359,0.047460,0.951368,-0.242196,0.047460,0.184359,600.000000,
0.951367,-0.242197,0.047460,0.184359,-0.137294,-0.881589,-0.451584,-0.004810,-0.242197,-0.951367,0.184359,-0.047460,0.951367,-0.242197,0.047460,0.184359,600.000000,
0.951367,-0.242197,0.047460,0.184359,0.130965,0.878210,0.459734,0.015484,0.242197,0.951367,-0.184359,0.047460,0.951368,-0.242196,0.047460,0.184359,600.000000,
0.951367,-0.242197,0.047460,0.184359,-0.132365,-0.870607,-0.473739,-0.009685,-0.242197,-0.951367,0.184359,-0.047460,0.951367,-0.242197,0.047460,0.184359,600.000000,
0.951367,-0.242197,0.047460,0.184359,0.126790,0.865840,0.483652,0.018050,0.242197,0.951367,-0.184359,0.047460,0.951367,-0.242197,0.047460,0.184359,600.000000,
0.951367,-0.242197,0.047460,0.184359,-0.127117,-0.857703,-0.497967,-0.014674,-0.242197,-0.951367,0.184359,-0.047460,0.951367,-0.242197,0.047460,0.184359,600.000000,
