59.2	21.8	48.8	4.5	3.6	4.5	99.7	84.2	99.7	0.125	0.01
91.3	81.0	93.5	3.1	3.4	3.6	55.4	75.6	89.2	0.125	0.02
89.8	72.7	97.6	2.1	1.9	2.0	94.9	59.7	90.8	0.125	0.03
90.5	73.7	98.1	0.7	0.4	0.7	39.3	16.6	45.9	0.125	0.04
95.8	90.0	98.4	2.3	2.1	2.2	77.8	42.7	62.2	0.125	0.05
57.3	9.3	92.5	0.8	0.7	0.8	61.8	29.2	60.2	0.125	0.06
92.6	78.7	98.7	1.1	0.9	0.9	48.4	23.5	27.4	0.125	0.07
81.8	52.1	97.1	1.4	1.3	1.4	52.8	29.4	51.0	0.125	0.08
87.5	65.5	98.1	1.1	1.0	1.1	45.0	24.4	40.9	0.125	0.09
83.6	58.0	97.4	0.5	0.4	0.5	21.6	13.4	16.9	0.125	0.1
60.8	38.6	86.8	0.5	0.5	0.5	17.4	9.9	12.2	0.125	0.2
42.6	27.1	64.7	0.4	0.4	0.4	13.2	7.4	11.1	0.125	0.3
24.2	12.5	41.0	0.3	0.3	0.3	10.4	5.8	10.0	0.125	0.4
6.8	0.8	20.2	0.1	0.1	0.1	7.6	3.6	7.4	0.125	0.5
18.5	10.7	29.7	0.1	100.0	0.1	4.4	2.7	1.5	0.125	0.6
16.5	9.8	26.2	0.2	0.2	0.2	5.8	3.3	5.4	0.125	0.7
15.4	9.5	23.8	100.0	100.0	100.0	4.8	2.6	4.0	0.125	0.8
12.2	7.0	19.7	100.0	100.0	100.0	4.1	2.3	3.7	0.125	0.9
12.1	7.4	18.8	100.0	100.0	100.0	2.9	1.1	1.0	0.125	1.0
5.7	3.4	9.1	81.8	100.0	72.4	1.6	0.7	1.0	0.125	2.0
3.6	2.0	5.9	100.0	40.6	100.0	1.3	0.6	1.2	0.125	3.0
3.0	1.8	4.8	100.0	36.4	100.0	0.3	0.4	0.7	0.125	4.0
2.6	1.6	4.0	100.0	100.0	100.0	0.4	0.2	0.6	0.125	5.0
1.9	1.1	3.1	100.0	100.0	100.0	0.6	0.3	0.6	0.125	6.0
1.8	1.1	2.8	100.0	100.0	100.0	0.4	0.1	0.2	0.125	7.0
1.7	1.0	2.6	100.0	100.0	100.0	0.4	0.2	0.3	0.125	8.0
1.5	1.0	2.3	100.0	100.0	100.0	0.1	0.2	0.3	0.125	9.0
1.1	0.6	1.8	100.0	100.0	100.0	0.3	0.2	0.3	0.125	10.0
0.7	0.4	1.1	100.0	100.0	100.0	0.0	0.1	0.1	0.125	20.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.0	100.0	0.125	30.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.0	0.1	0.125	40.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.0	0.1	0.125	50.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.0	0.0	0.125	60.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	0.125	70.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.0	0.0	0.125	80.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.0	0.0	0.125	90.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	0.125	100.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	0.125	200.0
1.4	1.3	1.4	0.2	0.2	0.1	0.0	0.0	0.0	0.125	300.0
1.2	1.1	1.2	0.1	0.1	0.1	0.0	0.0	0.0	0.125	400.0
1.6	1.4	1.6	0.1	0.1	0.1	0.0	0.0	0.0	0.125	500.0
1.7	1.6	1.7	0.1	0.1	0.1	0.1	0.1	0.1	0.125	600.0
1.7	1.6	1.7	0.1	0.1	0.1	0.1	0.1	0.1	0.125	700.0
1.8	1.6	1.8	0.1	0.1	0.1	0.1	0.1	0.1	0.125	800.0
1.8	1.6	1.8	0.2	0.1	0.2	0.1	0.1	0.1	0.125	900.0
1.4	1.2	1.4	0.2	0.1	0.2	0.0	0.0	0.0	0.125	1000.0
1.7	1.5	1.7	0.2	0.1	0.2	0.1	0.1	0.0	0.125	2000.0
1.9	1.8	1.9	0.2	0.1	0.2	0.4	0.4	0.4	0.125	3000.0
2.1	1.9	2.1	0.2	0.1	0.2	0.5	0.5	0.5	0.125	4000.0
2.0	1.9	2.0	0.2	0.1	0.2	0.7	0.7	0.7	0.125	5000.0
2.1	2.0	2.1	0.2	0.1	0.2	0.8	0.8	0.7	0.125	6000.0
1.9	1.8	1.9	0.2	0.1	0.2	0.7	0.7	0.7	0.125	7000.0
2.0	1.9	2.1	0.2	0.1	0.2	1.1	1.1	1.0	0.125	8000.0
2.0	1.9	2.0	0.2	0.2	0.2	100.0	100.0	100.0	0.125	9000.0
