57.1	25.8	96.6	3.5	4.3	100.0	79.0	98.3	100.0	0.125	0.01
14.6	23.1	90.7	3.4	3.2	3.6	72.8	56.8	85.9	0.125	0.02
5.4	14.8	95.9	1.3	2.0	1.9	23.8	80.3	67.4	0.125	0.03
1.0	2.2	93.0	0.2	0.5	0.8	7.1	21.0	59.4	0.125	0.04
33.0	89.3	99.3	1.4	2.2	2.3	16.5	59.7	64.9	0.125	0.05
41.2	70.0	98.4	0.6	0.8	100.0	19.2	45.8	100.0	0.125	0.06
4.1	72.4	97.9	0.4	1.0	1.0	7.1	34.8	43.2	0.125	0.07
2.8	45.7	94.7	0.9	1.4	1.2	10.4	40.8	19.2	0.125	0.08
3.0	44.9	93.0	0.7	1.1	1.1	8.5	34.4	29.7	0.125	0.09
2.1	25.7	85.6	0.4	0.4	0.5	9.9	14.7	25.6	0.125	0.1
2.3	35.9	75.3	0.4	0.5	0.5	5.9	12.8	14.6	0.125	0.2
2.5	26.3	54.2	0.3	0.4	0.4	3.5	10.0	10.2	0.125	0.3
0.6	10.8	32.7	0.2	0.3	0.2	2.3	8.0	3.5	0.125	0.4
6.2	14.8	32.4	0.1	0.1	100.0	2.8	5.6	100.0	0.125	0.5
0.4	4.0	18.1	100.0	0.1	0.1	2.0	3.1	4.0	0.125	0.6
0.4	6.2	18.3	0.2	0.2	0.1	1.5	4.5	3.6	0.125	0.7
0.5	8.4	19.0	100.0	0.1	0.1	1.2	3.6	3.6	0.125	0.8
0.3	0.9	9.6	100.0	0.1	0.1	1.2	3.1	2.5	0.125	0.9
100.0	6.0	14.5	100.0	0.0	0.1	100.0	1.9	3.0	0.125	1.0
0.0	1.6	5.9	100.0	5.1	0.0	0.1	1.1	1.4	0.125	2.0
0.0	0.1	3.2	41.9	0.1	0.1	0.6	1.0	0.9	0.125	3.0
0.1	1.5	3.7	37.3	8.2	0.0	0.4	0.2	0.7	0.125	4.0
0.1	1.6	3.3	30.2	2.3	0.0	0.2	0.2	0.6	0.125	5.0
0.0	0.1	1.6	100.0	9.4	0.0	0.2	0.5	0.4	0.125	6.0
100.0	0.8	2.0	100.0	18.2	5.9	0.0	0.2	0.4	0.125	7.0
0.0	1.0	2.1	100.0	100.0	100.0	0.1	0.3	0.4	0.125	8.0
0.1	1.0	2.0	100.0	100.0	100.0	0.2	0.1	0.3	0.125	9.0
0.0	0.3	1.3	100.0	100.0	100.0	0.1	0.2	0.2	0.125	10.0
0.1	0.3	0.8	100.0	100.0	100.0	0.1	0.0	0.1	0.125	20.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	0.125	30.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.1	0.1	0.125	40.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.1	0.125	50.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	0.125	60.0
100.0	100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.125	70.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	0.125	80.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	0.125	90.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	0.125	100.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	0.125	200.0
100.0	100.0	100.0	0.2	0.1	0.1	0.0	0.0	0.0	0.125	300.0
2.9	1.9	3.3	0.1	0.1	0.1	0.0	0.0	0.0	0.125	400.0
3.4	2.4	3.8	0.1	0.1	0.1	0.0	0.0	0.0	0.125	500.0
3.7	2.6	4.2	0.1	0.1	0.1	0.1	0.1	0.0	0.125	600.0
3.6	2.6	4.1	0.1	0.1	0.1	0.1	0.0	0.0	0.125	700.0
3.7	2.6	4.2	0.1	0.1	0.1	0.1	0.0	0.0	0.125	800.0
3.8	2.7	4.3	0.1	0.1	0.1	0.1	0.1	0.0	0.125	900.0
3.7	2.5	4.2	0.1	0.1	0.1	0.0	100.0	0.0	0.125	1000.0
3.8	2.6	4.3	0.2	0.1	0.2	0.1	100.0	100.0	0.125	2000.0
4.1	2.8	4.6	0.1	0.1	0.1	0.4	0.2	0.1	0.125	3000.0
2.3	1.9	2.3	0.1	0.1	0.1	0.5	0.3	0.2	0.125	4000.0
4.2	3.0	4.8	0.1	0.1	0.1	0.7	0.4	0.3	0.125	5000.0
2.2	1.8	2.1	0.1	0.1	0.1	0.8	0.4	0.3	0.125	6000.0
4.1	2.9	4.7	0.1	0.1	0.1	0.8	0.3	0.2	0.125	7000.0
2.5	2.1	2.4	0.1	0.1	0.1	1.1	0.6	0.4	0.125	8000.0
2.4	2.0	2.3	0.2	0.2	0.2	100.0	100.0	100.0	0.125	9000.0
