32.6	91.0	99.1	4.4	1.8	4.4	99.3	32.0	98.8	0.125	0.01
11.8	65.9	99.3	3.2	3.4	3.5	56.6	74.2	81.1	0.125	0.02
11.3	68.6	99.5	2.0	1.5	1.9	89.3	33.7	68.7	0.125	0.03
3.3	55.0	99.3	0.6	0.3	0.8	30.3	10.1	52.8	0.125	0.04
9.0	9.9	97.5	2.3	1.7	1.0	68.8	23.1	9.8	0.125	0.05
13.8	58.4	99.4	0.8	0.2	0.8	53.7	4.1	48.5	0.125	0.06
5.1	2.5	94.7	1.0	0.6	0.9	41.5	11.4	25.5	0.125	0.07
5.1	35.6	98.5	1.4	1.1	1.4	46.7	14.9	41.7	0.125	0.08
4.6	13.8	95.9	1.1	0.8	1.1	39.6	12.3	29.1	0.125	0.09
2.4	17.8	95.6	0.5	0.4	0.5	18.3	11.0	21.0	0.125	0.1
1.9	1.7	51.4	0.5	0.4	0.2	15.1	7.0	1.5	0.125	0.2
1.5	1.3	17.2	0.4	0.3	0.3	11.6	4.5	5.4	0.125	0.3
1.0	7.1	36.0	0.3	0.2	0.3	9.2	3.2	8.2	0.125	0.4
2.2	7.4	30.5	0.1	100.0	0.1	6.6	0.0	6.1	0.125	0.5
0.5	3.2	22.5	0.1	100.0	0.1	3.8	2.2	1.8	0.125	0.6
0.6	2.0	18.5	0.2	0.2	0.1	5.1	1.9	4.0	0.125	0.7
0.5	0.4	14.0	0.1	100.0	0.1	4.2	1.6	2.0	0.125	0.8
0.4	2.3	15.2	0.1	100.0	0.1	3.6	1.5	2.6	0.125	0.9
0.3	0.0	11.9	0.1	100.0	0.1	2.4	0.2	2.4	0.125	1.0
0.1	0.8	6.6	0.0	100.0	0.0	1.4	0.2	0.6	0.125	2.0
0.1	0.7	4.7	0.1	45.5	0.0	1.2	0.3	0.8	0.125	3.0
0.0	0.2	3.1	0.0	37.9	0.0	0.1	0.4	0.7	0.125	4.0
0.0	0.0	1.7	0.0	22.9	0.0	0.3	0.2	0.6	0.125	5.0
0.0	0.3	2.3	11.1	19.1	2.2	0.5	0.2	0.4	0.125	6.0
0.0	0.1	1.9	100.0	19.7	100.0	0.3	0.1	0.3	0.125	7.0
0.0	0.0	1.2	100.0	11.6	100.0	0.4	0.2	0.0	0.125	8.0
0.0	0.0	1.2	100.0	11.4	100.0	0.2	0.2	0.3	0.125	9.0
0.0	0.3	1.5	100.0	9.6	100.0	0.3	0.1	0.2	0.125	10.0
0.2	0.0	0.7	100.0	100.0	100.0	0.1	0.1	0.1	0.125	20.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.0	100.0	0.125	30.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.0	0.0	0.125	40.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.0	0.0	0.125	50.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	100.0	0.125	60.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	100.0	0.0	0.125	70.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	0.125	80.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	100.0	0.0	0.125	90.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	0.125	100.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	0.125	200.0
1.4	1.4	1.4	0.1	0.1	0.1	0.0	0.0	0.0	0.125	300.0
1.4	1.4	1.4	0.1	0.1	0.1	0.0	0.0	100.0	0.125	400.0
1.6	1.6	1.6	0.1	0.1	0.1	0.0	0.0	0.0	0.125	500.0
1.7	1.7	1.7	0.1	0.1	0.1	0.0	0.1	0.0	0.125	600.0
1.7	1.8	1.7	0.1	0.1	0.1	0.0	0.1	100.0	0.125	700.0
1.8	1.8	1.8	0.1	0.1	0.1	0.0	0.1	0.0	0.125	800.0
1.8	1.8	1.8	0.1	0.1	0.2	0.0	0.1	0.0	0.125	900.0
1.7	1.8	1.7	0.2	0.1	0.2	0.0	0.0	100.0	0.125	1000.0
1.9	1.9	1.9	0.2	0.1	0.2	100.0	0.1	100.0	0.125	2000.0
1.9	2.0	1.9	0.1	0.1	0.2	0.1	0.4	0.1	0.125	3000.0
2.1	2.1	2.1	0.2	0.1	0.2	0.2	0.6	0.1	0.125	4000.0
2.0	2.0	2.0	0.2	0.1	0.2	0.3	0.7	0.2	0.125	5000.0
2.1	2.1	2.1	0.2	0.1	0.2	0.3	0.8	0.2	0.125	6000.0
2.0	2.0	2.0	0.2	0.1	0.2	0.2	0.8	0.1	0.125	7000.0
2.0	2.1	2.1	0.2	0.1	0.2	0.4	1.1	0.4	0.125	8000.0
1.9	2.0	1.9	0.2	0.2	0.2	100.0	100.0	100.0	0.125	9000.0
