98.8	99.2	99.9	3.1	4.3	100.0	65.9	98.3	100.0	0.125	0.01
98.0	99.4	100.0	3.4	3.0	3.6	76.0	50.0	91.4	0.125	0.02
84.5	99.5	100.0	1.4	2.0	1.9	30.8	80.6	64.5	0.125	0.03
99.3	99.3	100.0	0.3	0.5	0.8	10.0	20.4	59.0	0.125	0.04
99.8	98.2	100.0	1.6	2.2	2.2	21.1	60.0	62.8	0.125	0.05
99.8	98.8	100.0	0.1	0.8	0.2	2.6	46.1	4.2	0.125	0.06
99.9	99.8	100.0	0.6	1.0	1.0	10.1	35.1	42.1	0.125	0.07
99.9	99.9	100.0	1.1	1.4	1.2	13.6	41.1	18.1	0.125	0.08
99.9	99.9	100.0	0.8	1.1	1.1	11.2	34.6	27.5	0.125	0.09
99.6	99.9	100.0	0.4	0.4	0.5	11.0	14.4	25.6	0.125	0.1
98.7	98.7	100.0	0.4	0.5	0.5	6.8	12.9	14.2	0.125	0.2
80.0	80.1	99.3	0.3	0.4	0.4	4.2	10.1	9.8	0.125	0.3
61.9	62.0	87.4	0.2	0.3	0.2	2.9	8.0	3.7	0.125	0.4
49.9	50.0	70.7	100.0	0.1	100.0	100.0	5.7	100.0	0.125	0.5
40.9	41.0	58.2	100.0	0.1	0.1	2.2	3.1	4.0	0.125	0.6
35.1	35.1	49.9	0.2	0.2	0.1	1.8	4.5	3.3	0.125	0.7
30.4	30.5	43.5	100.0	0.1	0.1	1.5	3.6	3.5	0.125	0.8
27.4	27.4	39.0	100.0	0.1	0.1	1.4	3.1	2.4	0.125	0.9
24.4	24.4	34.8	100.0	0.0	0.1	0.1	2.0	2.9	0.125	1.0
12.4	12.4	17.6	100.0	0.0	65.4	0.2	1.1	1.3	0.125	2.0
8.3	8.4	11.9	62.1	0.1	18.6	0.5	1.0	0.8	0.125	3.0
6.3	6.3	8.9	63.9	0.0	29.1	0.4	0.2	0.7	0.125	4.0
5.0	5.0	7.2	100.0	3.1	10.9	0.2	0.2	0.6	0.125	5.0
4.3	4.3	6.1	100.0	100.0	100.0	0.2	0.5	0.4	0.125	6.0
3.7	3.7	5.2	100.0	100.0	100.0	0.1	0.2	0.4	0.125	7.0
3.2	3.2	4.6	100.0	100.0	100.0	0.1	0.3	0.4	0.125	8.0
2.9	2.9	4.1	100.0	100.0	100.0	0.2	0.1	0.3	0.125	9.0
2.7	2.7	3.8	100.0	100.0	100.0	0.1	0.2	0.2	0.125	10.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.0	0.1	0.125	20.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	0.125	30.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.1	0.1	0.125	40.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.1	0.125	50.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	0.125	60.0
100.0	100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.125	70.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	0.125	80.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	0.125	90.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	0.125	100.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.0	0.125	200.0
1.6	1.2	1.7	0.2	0.1	0.1	0.0	0.0	0.0	0.125	300.0
1.6	1.1	1.8	0.1	0.1	0.1	0.0	0.0	0.0	0.125	400.0
1.8	1.3	1.9	0.1	0.1	0.1	0.0	0.0	0.0	0.125	500.0
2.1	1.6	2.3	0.1	0.1	0.1	0.1	0.0	0.1	0.125	600.0
1.9	1.4	2.1	0.1	0.1	0.1	0.1	0.0	0.0	0.125	700.0
2.1	1.5	2.3	0.1	0.1	0.1	0.1	0.0	0.1	0.125	800.0
2.3	1.7	2.5	0.1	0.1	0.1	0.1	0.0	0.1	0.125	900.0
1.8	1.2	2.0	0.1	0.1	0.1	0.0	100.0	0.0	0.125	1000.0
2.0	1.4	2.2	0.1	0.2	0.1	0.1	100.0	100.0	0.125	2000.0
2.0	1.4	2.2	0.1	0.1	0.1	0.4	0.1	0.3	0.125	3000.0
2.1	1.5	2.3	0.1	0.1	0.1	0.6	0.2	0.4	0.125	4000.0
2.5	1.9	2.7	0.1	0.1	0.1	0.7	0.3	0.5	0.125	5000.0
2.0	1.4	2.2	0.1	0.1	0.1	0.8	0.3	0.6	0.125	6000.0
2.5	1.8	2.7	0.1	0.1	0.1	0.8	0.2	0.5	0.125	7000.0
2.2	1.5	2.4	0.1	0.1	0.1	1.2	0.5	0.8	0.125	8000.0
1.8	1.2	2.0	0.2	0.2	0.2	100.0	100.0	100.0	0.125	9000.0
