59.2	1.9	50.0	4.5	0.4	4.5	99.8	8.6	99.7	0.125	0.01
39.3	56.9	99.1	3.4	3.4	3.6	71.0	74.5	93.6	0.125	0.02
42.2	31.0	98.6	2.1	1.6	2.1	95.7	38.5	96.6	0.125	0.03
52.1	37.4	98.7	0.7	0.3	0.8	43.7	10.8	68.6	0.125	0.04
73.3	79.0	99.6	2.3	1.8	2.3	79.1	27.1	84.5	0.125	0.05
10.6	3.7	74.2	0.8	0.5	0.8	62.9	11.7	62.1	0.125	0.06
68.1	54.4	99.0	1.1	0.7	1.1	49.4	13.6	55.8	0.125	0.07
40.2	9.9	96.1	1.4	1.2	1.4	53.7	18.4	53.5	0.125	0.08
57.9	33.9	97.8	1.1	0.9	1.1	45.8	15.1	47.3	0.125	0.09
52.1	26.2	96.9	0.5	0.4	0.5	23.6	11.2	31.2	0.125	0.1
37.2	19.9	84.7	0.5	0.4	0.5	17.9	7.4	19.7	0.125	0.2
26.3	14.5	62.5	0.4	0.3	0.5	13.4	5.0	14.3	0.125	0.3
10.5	2.0	37.9	0.3	0.2	0.3	10.6	3.8	10.5	0.125	0.4
1.2	0.4	10.8	0.1	0.0	0.1	7.7	1.3	7.6	0.125	0.5
10.0	4.1	28.3	0.1	100.0	0.1	4.7	2.3	5.5	0.125	0.6
9.2	4.2	25.0	0.2	0.2	0.2	5.9	2.2	6.1	0.125	0.7
9.2	4.7	22.9	0.1	100.0	0.1	4.9	1.8	5.2	0.125	0.8
6.4	2.5	18.7	0.1	100.0	0.1	4.2	1.7	4.3	0.125	0.9
7.1	3.6	18.1	0.1	100.0	0.1	3.0	0.4	3.6	0.125	1.0
3.2	1.4	8.7	10.2	100.0	3.7	1.6	0.3	1.8	0.125	2.0
1.9	0.6	5.6	0.1	46.9	0.1	1.3	0.1	1.4	0.125	3.0
1.8	0.9	4.6	100.0	38.9	100.0	0.2	0.4	0.7	0.125	4.0
1.6	0.9	3.9	100.0	22.1	100.0	0.4	0.2	0.7	0.125	5.0
1.0	0.4	2.9	100.0	20.8	100.0	0.6	0.2	0.7	0.125	6.0
1.0	0.5	2.7	100.0	21.9	100.0	0.4	0.1	0.5	0.125	7.0
1.0	0.5	2.5	100.0	14.8	100.0	0.5	0.2	0.5	0.125	8.0
1.0	0.5	2.3	100.0	9.0	100.0	0.2	0.2	0.4	0.125	9.0
0.5	0.1	1.7	100.0	100.0	100.0	0.3	0.1	0.4	0.125	10.0
0.4	0.2	1.0	100.0	100.0	100.0	0.1	0.1	0.1	0.125	20.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.0	0.1	0.125	30.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.0	0.1	0.125	40.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.0	0.1	0.125	50.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.0	0.1	0.125	60.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.0	0.1	0.125	70.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	100.0	0.1	0.125	80.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.0	0.1	0.125	90.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	100.0	0.0	0.125	100.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	100.0	0.0	0.125	200.0
1.1	1.2	1.1	0.1	0.2	0.1	0.0	0.0	0.0	0.125	300.0
1.2	1.3	1.2	0.1	0.1	0.1	0.0	0.0	0.0	0.125	400.0
1.2	1.3	1.2	0.1	0.1	0.1	0.0	0.0	0.0	0.125	500.0
1.5	1.6	1.5	0.1	0.1	0.1	0.0	0.1	0.0	0.125	600.0
1.4	1.5	1.4	0.1	0.1	0.1	0.0	0.1	0.0	0.125	700.0
1.5	1.6	1.5	0.1	0.1	0.1	0.0	0.1	0.0	0.125	800.0
1.4	1.5	1.5	0.2	0.1	0.1	0.1	0.1	0.0	0.125	900.0
1.5	1.6	1.5	0.2	0.1	0.2	0.0	0.0	0.0	0.125	1000.0
1.4	1.5	1.4	0.2	0.1	0.2	0.0	0.1	0.0	0.125	2000.0
1.6	1.7	1.6	0.2	0.1	0.2	0.2	0.4	0.2	0.125	3000.0
1.8	1.9	1.8	0.2	0.1	0.2	0.3	0.6	0.3	0.125	4000.0
1.7	1.8	1.7	0.2	0.1	0.1	0.4	0.7	0.4	0.125	5000.0
1.8	1.9	1.9	0.2	0.1	0.2	0.4	0.8	0.4	0.125	6000.0
1.6	1.7	1.6	0.2	0.1	0.1	0.3	0.8	0.3	0.125	7000.0
1.8	1.9	1.8	0.2	0.1	0.2	0.6	1.1	0.6	0.125	8000.0
1.8	1.9	1.8	0.2	0.2	0.2	100.0	100.0	100.0	0.125	9000.0
