32.4	100.0	100.0	4.5	100.0	4.5	100.0	100.0	100.0	0.125	0.01
5.9	25.0	100.0	3.1	3.4	3.5	49.8	74.0	89.8	0.125	0.02
11.5	10.3	100.0	2.1	1.6	2.1	100.0	38.0	91.1	0.125	0.03
3.9	3.3	100.0	0.7	0.4	0.8	34.3	10.4	46.0	0.125	0.04
8.0	68.2	100.0	2.4	1.8	2.2	73.0	26.4	48.7	0.125	0.05
5.7	16.9	100.0	0.9	0.4	0.9	56.9	8.6	54.2	0.125	0.06
4.8	31.8	100.0	1.1	0.7	0.6	44.2	13.3	8.5	0.125	0.07
5.3	4.8	100.0	1.5	1.2	1.5	49.1	17.5	46.4	0.125	0.08
4.6	11.9	100.0	1.2	0.9	1.2	41.7	14.5	36.0	0.125	0.09
2.3	5.1	100.0	0.5	0.4	0.5	19.8	11.1	16.5	0.125	0.1
1.8	12.1	100.0	0.6	0.5	0.5	16.1	7.5	8.8	0.125	0.2
1.4	9.7	100.0	0.5	0.4	0.5	12.2	5.0	9.3	0.125	0.3
1.1	1.0	100.0	0.4	0.3	0.4	9.7	3.7	9.2	0.125	0.4
0.7	2.7	100.0	0.2	0.1	0.2	7.0	0.7	6.8	0.125	0.5
0.5	0.9	100.0	0.2	0.2	0.1	4.1	2.3	0.5	0.125	0.6
0.6	1.4	100.0	0.3	100.0	0.2	5.4	2.2	4.8	0.125	0.7
0.5	2.7	100.0	0.2	100.0	0.2	4.5	1.8	3.4	0.125	0.8
0.4	0.6	100.0	0.2	100.0	0.2	3.8	1.7	3.3	0.125	0.9
0.3	1.8	100.0	0.1	100.0	0.1	2.6	0.4	1.7	0.125	1.0
0.2	0.3	100.0	0.1	100.0	0.1	1.5	0.4	0.6	0.125	2.0
0.2	100.0	100.0	0.1	100.0	0.1	1.3	0.0	1.1	0.125	3.0
100.0	0.4	100.0	100.0	100.0	0.1	100.0	0.4	0.7	0.125	4.0
0.1	0.6	100.0	0.1	100.0	0.1	0.4	0.2	0.6	0.125	5.0
0.1	0.1	100.0	0.1	100.0	0.1	0.6	0.3	0.5	0.125	6.0
0.1	0.2	100.0	0.1	100.0	0.0	0.4	0.1	0.3	0.125	7.0
0.1	0.4	100.0	0.1	100.0	0.1	0.5	0.2	0.2	0.125	8.0
100.0	0.4	100.0	0.1	100.0	0.1	0.2	0.2	0.4	0.125	9.0
0.1	0.1	100.0	0.1	100.0	0.1	0.4	0.2	0.3	0.125	10.0
100.0	0.1	100.0	100.0	100.0	100.0	0.1	0.1	0.2	0.125	20.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	0.125	30.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	0.125	40.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	0.125	50.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	0.125	60.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	100.0	0.1	0.125	70.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	100.0	0.1	0.125	80.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	100.0	0.1	0.125	90.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	100.0	0.1	0.125	100.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.0	0.1	0.125	200.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	0.125	300.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	0.125	400.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	0.125	500.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	100.0	0.125	600.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	0.125	700.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	0.125	800.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.2	100.0	0.125	900.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	100.0	0.125	1000.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.1	100.0	0.125	2000.0
100.0	100.0	100.0	100.0	100.0	100.0	0.0	0.4	100.0	0.125	3000.0
100.0	100.0	100.0	100.0	100.0	100.0	100.0	0.6	100.0	0.125	4000.0
100.0	100.0	100.0	100.0	100.0	100.0	100.0	0.7	100.0	0.125	5000.0
100.0	100.0	100.0	100.0	100.0	100.0	100.0	0.8	100.0	0.125	6000.0
100.0	100.0	100.0	100.0	100.0	100.0	100.0	0.8	100.0	0.125	7000.0
100.0	100.0	100.0	100.0	100.0	100.0	100.0	1.1	100.0	0.125	8000.0
100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	0.125	9000.0
