100.0	100.0	100.0	4.3	3.9	100.0	100.0	100.0	100.0	0.125	0.01
100.0	100.0	100.0	3.3	3.4	3.6	62.4	68.4	100.0	0.125	0.02
100.0	100.0	100.0	2.0	0.9	1.9	80.9	13.7	63.6	0.125	0.03
100.0	100.0	100.0	0.5	0.1	0.8	19.2	2.7	56.9	0.125	0.04
100.0	100.0	100.0	2.3	2.0	2.3	56.6	31.2	62.0	0.125	0.05
100.0	100.0	100.0	0.9	0.8	100.0	43.0	28.8	100.0	0.125	0.06
100.0	100.0	100.0	1.0	0.2	1.1	32.6	2.7	41.1	0.125	0.07
100.0	100.0	100.0	1.5	1.4	1.2	38.8	26.4	15.0	0.125	0.08
100.0	100.0	100.0	1.2	1.0	1.1	32.6	20.9	27.4	0.125	0.09
100.0	100.0	100.0	0.5	0.4	0.6	14.1	8.2	24.4	0.125	0.1
100.0	100.0	100.0	0.5	0.4	0.6	12.2	4.7	13.8	0.125	0.2
100.0	100.0	100.0	0.5	0.3	0.5	9.5	2.5	9.6	0.125	0.3
100.0	100.0	100.0	0.4	0.2	0.3	7.6	4.8	2.8	0.125	0.4
100.0	100.0	100.0	0.2	0.2	100.0	5.4	3.7	100.0	0.125	0.5
100.0	100.0	100.0	0.2	0.2	0.2	3.0	1.8	3.8	0.125	0.6
100.0	100.0	100.0	0.2	0.2	0.2	4.3	1.1	3.3	0.125	0.7
100.0	100.0	100.0	0.2	100.0	0.2	3.4	0.9	3.4	0.125	0.8
100.0	100.0	100.0	0.2	100.0	0.2	2.9	1.0	2.3	0.125	0.9
100.0	100.0	100.0	0.1	100.0	0.1	1.8	100.0	2.9	0.125	1.0
100.0	100.0	100.0	100.0	100.0	0.1	1.1	100.0	1.3	0.125	2.0
100.0	100.0	100.0	100.0	100.0	0.1	1.0	0.7	0.8	0.125	3.0
100.0	100.0	100.0	100.0	100.0	0.1	0.3	0.4	0.7	0.125	4.0
100.0	100.0	100.0	100.0	100.0	0.1	0.3	0.2	0.7	0.125	5.0
100.0	100.0	100.0	100.0	100.0	0.1	0.5	0.2	0.4	0.125	6.0
100.0	100.0	100.0	100.0	100.0	0.1	0.3	100.0	0.5	0.125	7.0
100.0	100.0	100.0	100.0	100.0	0.1	0.4	0.2	0.4	0.125	8.0
100.0	100.0	100.0	100.0	100.0	0.1	0.2	0.2	0.4	0.125	9.0
100.0	100.0	100.0	100.0	100.0	100.0	0.3	0.1	0.2	0.125	10.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.2	0.125	20.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	0.125	30.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	0.125	40.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	0.125	50.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.0	0.1	0.125	60.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	100.0	0.1	0.125	70.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	0.125	80.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	0.125	90.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	0.125	100.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	0.125	200.0
100.0	100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.125	300.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	0.125	400.0
100.0	100.0	100.0	100.0	100.0	100.0	100.0	0.1	100.0	0.125	500.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.1	0.125	600.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	100.0	0.125	700.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	100.0	0.125	800.0
100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.2	0.1	0.125	900.0
100.0	100.0	100.0	100.0	100.0	100.0	100.0	0.1	0.1	0.125	1000.0
100.0	100.0	100.0	100.0	100.0	100.0	100.0	0.1	100.0	0.125	2000.0
100.0	100.0	100.0	100.0	100.0	100.0	0.3	0.4	100.0	0.125	3000.0
100.0	100.0	100.0	100.0	100.0	100.0	0.4	0.6	100.0	0.125	4000.0
100.0	100.0	100.0	100.0	100.0	100.0	0.5	0.7	100.0	0.125	5000.0
100.0	100.0	100.0	100.0	100.0	100.0	0.6	0.8	100.0	0.125	6000.0
100.0	100.0	100.0	100.0	100.0	100.0	0.5	0.7	100.0	0.125	7000.0
100.0	100.0	100.0	100.0	100.0	100.0	0.8	1.1	100.0	0.125	8000.0
100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	0.125	9000.0
