-15.286022,28.885981,-9.409267,-14.976222,35.234404,-9.176865,-14.872586,34.679667,-9.183151,-14.676766,35.193095,-9.076793,0.500000,
-15.286022,28.885981,-9.409267,-15.264812,35.240984,-9.273056,-15.053888,34.127192,-9.280493,-14.689167,35.160547,-9.083574,0.500000,
-15.286022,28.885981,-9.409267,-15.530762,35.245844,-9.358896,-15.207013,33.569008,-9.361694,-14.701405,35.128171,-9.090263,0.500000,
-15.286022,28.885981,-9.409267,-15.775048,35.249252,-9.434868,-15.330896,33.005856,-9.426550,-14.713484,35.095967,-9.096859,0.500000,
-15.286022,28.885981,-9.409267,-15.998782,35.251452,-9.501513,-15.424536,32.438612,-9.474912,-14.725404,35.063933,-9.103364,0.500000,
-15.286022,28.885981,-9.409267,-16.203166,35.252668,-9.559409,-15.487031,31.868293,-9.506713,-14.737167,35.032068,-9.109779,0.500000,
-15.286022,28.885981,-9.409267,-16.389453,35.253097,-9.609151,-15.517628,31.296052,-9.521976,-14.748776,35.000373,-9.116106,0.500000,
-15.286022,28.885981,-9.409267,-16.558907,35.252913,-9.651335,-15.515762,30.723168,-9.520841,-14.760232,34.968845,-9.122345,0.500000,
-15.286022,28.885981,-9.409267,-16.712782,35.252266,-9.686546,-15.481105,30.151023,-9.503572,-14.771537,34.937483,-9.128498,0.500000,
-15.286022,28.885981,-9.409267,-16.852295,35.251283,-9.715350,-15.413600,29.581072,-9.470570,-14.782693,34.906288,-9.134565,0.500000,
-15.286022,28.885981,-9.409267,-16.978613,35.250073,-9.738284,-15.313477,29.014805,-9.422370,-14.793701,34.875258,-9.140549,0.500000,
-15.286022,28.885981,-9.409267,-17.092839,35.248726,-9.755858,-15.181132,28.453725,-9.359574,-14.804564,34.844391,-9.146449,0.500000,
-15.286022,28.885981,-9.409267,-17.196013,35.247317,-9.768545,-15.346469,29.008038,-9.438339,-14.815282,34.813689,-9.152268,0.500000,
-15.286022,28.885981,-9.409267,-17.289102,35.245905,-9.776786,-14.963533,28.543689,-9.254873,-14.825859,34.783148,-9.158005,0.500000,
-15.286022,28.885981,-9.409267,-17.373003,35.244540,-9.780989,-15.522002,28.840819,-9.523195,-14.836295,34.752769,-9.163663,0.500000,
-15.286022,28.885981,-9.409267,-17.448542,35.243261,-9.781526,-14.879165,28.948172,-9.212528,-14.846592,34.722550,-9.169242,0.500000,
-15.286022,28.885981,-9.409267,-17.516479,35.242098,-9.778741,-15.524338,28.851970,-9.524327,-14.856752,34.692491,-9.174743,0.500000,
-15.286022,28.885981,-9.409267,-17.577512,35.241074,-9.772947,-14.878422,28.944196,-9.212187,-14.866776,34.662591,-9.180167,0.500000,
-15.286022,28.885981,-9.409267,-17.632276,35.240205,-9.764429,-15.524183,28.851145,-9.524252,-14.876667,34.632849,-9.185515,0.500000,
-15.286022,28.885981,-9.409267,-17.681352,35.239503,-9.753447,-14.878479,28.944488,-9.212213,-14.886425,34.603265,-9.190788,0.500000,
