105.611742,-30.174456,-52.757612,105.402952,-17.878690,-48.700580,105.224147,-18.153140,-48.756302,105.429795,-17.542984,-48.721407,0.700000,
105.611742,-30.174456,-52.757612,105.333097,-18.331940,-48.691599,104.981450,-18.907036,-48.805716,105.383317,-17.682089,-48.729856,0.700000,
105.611742,-30.174456,-52.757612,105.267497,-18.762126,-48.686064,104.750532,-19.663928,-48.862518,105.337759,-17.819541,-48.738392,0.700000,
105.611742,-30.174456,-52.757612,105.205985,-19.169587,-48.683909,104.533092,-20.423825,-48.928163,105.293108,-17.955360,-48.747017,0.700000,
105.611742,-30.174456,-52.757612,105.148381,-19.554815,-48.685043,104.331173,-21.186692,-49.004390,105.249351,-18.089566,-48.755731,0.700000,
105.611742,-30.174456,-52.757612,105.094490,-19.918425,-48.689358,104.147265,-21.952424,-49.093292,105.206474,-18.222179,-48.764534,0.700000,
105.611742,-30.174456,-52.757612,105.044112,-20.261138,-48.696728,103.984428,-22.720801,-49.197411,105.164466,-18.353220,-48.773427,0.700000,
105.611742,-30.174456,-52.757612,104.997044,-20.583750,-48.707016,103.846465,-23.491423,-49.319874,105.123314,-18.482706,-48.782410,0.700000,
105.611742,-30.174456,-52.757612,104.953082,-20.887118,-48.720079,103.738165,-24.263597,-49.464558,105.083005,-18.610657,-48.791483,0.700000,
105.611742,-30.174456,-52.757612,104.912024,-21.172131,-48.735769,103.665633,-25.036149,-49.636334,105.043527,-18.737093,-48.800646,0.700000,
105.611742,-30.174456,-52.757612,104.873676,-21.439700,-48.753939,103.636755,-25.807114,-49.841368,105.004869,-18.862032,-48.809899,0.700000,
105.611742,-30.174456,-52.757612,104.837849,-21.690737,-48.774440,103.661828,-26.573189,-50.087522,104.967017,-18.985491,-48.819241,0.700000,
105.611742,-30.174456,-52.757612,104.804362,-21.926149,-48.797128,103.754370,-27.328769,-50.384783,104.929961,-19.107491,-48.828674,0.700000,
105.611742,-30.174456,-52.757612,104.773045,-22.146823,-48.821864,103.931985,-28.064265,-50.745564,104.893688,-19.228048,-48.838196,0.700000,
105.611742,-30.174456,-52.757612,104.743735,-22.353622,-48.848512,104.216676,-28.763289,-51.184223,104.858188,-19.347180,-48.847807,0.700000,
105.611742,-30.174456,-52.757612,104.716282,-22.547377,-48.876945,104.632778,-29.398651,-51.714263,104.823449,-19.464905,-48.857507,0.700000,
105.611742,-30.174456,-52.757612,104.690544,-22.728886,-48.907039,105.198787,-29.929384,-52.340602,104.789459,-19.581240,-48.867295,0.700000,
105.611742,-30.174456,-52.757612,104.666389,-22.898909,-48.938681,105.912278,-30.304502,-53.047651,104.756207,-19.696203,-48.877171,0.700000,
105.611742,-30.174456,-52.757612,104.643694,-23.058171,-48.971761,105.104419,-30.091020,-52.309133,104.723684,-19.809811,-48.887134,0.700000,
105.611742,-30.174456,-52.757612,104.622347,-23.207354,-49.006177,105.972468,-29.987421,-53.004487,104.691877,-19.922080,-48.897184,0.700000,
105.611742,-30.174456,-52.757612,104.602241,-23.347105,-49.041834,105.278877,-30.515313,-52.578903,104.660775,-20.033026,-48.907320,0.700000,
105.611742,-30.174456,-52.757612,104.583279,-23.478031,-49.078644,105.858691,-29.889022,-52.880157,104.630370,-20.142666,-48.917542,0.700000,
105.611742,-30.174456,-52.757612,104.565374,-23.600705,-49.116522,105.298978,-30.528918,-52.599700,104.600649,-20.251017,-48.927848,0.700000,
105.611742,-30.174456,-52.757612,104.548441,-23.715664,-49.155393,105.860704,-29.890335,-52.882229,104.571603,-20.358094,-48.938238,0.700000,
105.611742,-30.174456,-52.757612,104.532406,-23.823410,-49.195184,105.298727,-30.528751,-52.599442,104.543222,-20.463913,-48.948711,0.700000,
105.611742,-30.174456,-52.757612,104.517198,-23.924415,-49.235828,105.860681,-29.890317,-52.882204,104.515495,-20.568489,-48.959266,0.700000,
105.611742,-30.174456,-52.757612,104.502753,-24.019120,-49.277264,105.298732,-30.528751,-52.599446,104.488413,-20.671838,-48.969902,0.700000,
105.611742,-30.174456,-52.757612,104.489013,-24.107936,-49.319434,105.860683,-29.890315,-52.882205,104.461965,-20.773976,-48.980618,0.700000,
105.611742,-30.174456,-52.757612,104.475923,-24.191250,-49.362285,105.298733,-30.528749,-52.599446,104.436142,-20.874916,-48.991414,0.700000,
105.611742,-30.174456,-52.757612,104.463433,-24.269421,-49.405767,105.860684,-29.890313,-52.882206,104.410935,-20.974674,-49.002288,0.700000,
105.611742,-30.174456,-52.757612,104.451497,-24.342786,-49.449835,105.298735,-30.528748,-52.599447,104.386334,-21.073264,-49.013240,0.700000,
105.611742,-30.174456,-52.757612,104.440074,-24.411658,-49.494445,105.860686,-29.890312,-52.882207,104.362329,-21.170702,-49.024268,0.700000,
105.611742,-30.174456,-52.757612,104.429125,-24.476331,-49.539559,105.298736,-30.528746,-52.599448,104.338912,-21.267000,-49.035370,0.700000,
105.611742,-30.174456,-52.757612,104.418613,-24.537079,-49.585140,105.860687,-29.890310,-52.882207,104.316073,-21.362173,-49.046547,0.700000,
105.611742,-30.174456,-52.757612,104.408506,-24.594157,-49.631154,105.298738,-30.528744,-52.599449,104.293804,-21.456236,-49.057797,0.700000,
105.611742,-30.174456,-52.757612,104.398775,-24.647805,-49.677569,105.860689,-29.890308,-52.882208,104.272095,-21.549201,-49.069119,0.700000,
105.611742,-30.174456,-52.757612,104.389391,-24.698245,-49.724357,105.298740,-30.528742,-52.599450,104.250938,-21.641083,-49.080511,0.700000,
105.611742,-30.174456,-52.757612,104.380329,-24.745686,-49.771489,105.860690,-29.890307,-52.882209,104.230324,-21.731894,-49.091972,0.700000,
105.611742,-30.174456,-52.757612,104.371565,-24.790321,-49.818942,105.298741,-30.528741,-52.599450,104.210245,-21.821649,-49.103502,0.700000,
105.611742,-30.174456,-52.757612,104.363077,-24.832333,-49.866691,105.860692,-29.890305,-52.882210,104.190691,-21.910359,-49.115099,0.700000,
105.611742,-30.174456,-52.757612,104.354846,-24.871892,-49.914715,105.298743,-30.528739,-52.599451,104.171656,-21.998038,-49.126761,0.700000,
105.611742,-30.174456,-52.757612,104.346854,-24.909156,-49.962994,105.860693,-29.890303,-52.882210,104.153130,-22.084699,-49.138488,0.700000,
105.611742,-30.174456,-52.757612,104.339083,-24.944273,-50.011508,105.298744,-30.528737,-52.599452,104.135105,-22.170354,-49.150278,0.700000,
105.611742,-30.174456,-52.757612,104.331517,-24.977381,-50.060241,105.860695,-29.890301,-52.882211,104.117574,-22.255015,-49.162130,0.700000,
105.611742,-30.174456,-52.757612,104.324142,-25.008611,-50.109176,105.298746,-30.528736,-52.599453,104.100528,-22.338695,-49.174043,0.700000,
105.611742,-30.174456,-52.757612,104.316946,-25.038083,-50.158298,105.860696,-29.890300,-52.882212,104.083960,-22.421406,-49.186015,0.700000,
105.611742,-30.174456,-52.757612,104.309914,-25.065911,-50.207593,105.298747,-30.528734,-52.599453,104.067862,-22.503160,-49.198045,0.700000,
105.611742,-30.174456,-52.757612,104.303037,-25.092199,-50.257048,105.860698,-29.890298,-52.882213,104.052227,-22.583969,-49.210132,0.700000,
105.611742,-30.174456,-52.757612,104.296304,-25.117048,-50.306650,105.298749,-30.528732,-52.599454,104.037046,-22.663843,-49.222274,0.700000,
105.611742,-30.174456,-52.757612,104.289704,-25.140549,-50.356389,105.860699,-29.890296,-52.882213,104.022313,-22.742796,-49.234471,0.700000,
105.611742,-30.174456,-52.757612,104.283229,-25.162790,-50.406253,105.298750,-30.528730,-52.599455,104.008020,-22.820837,-49.246720,0.700000,
105.611742,-30.174456,-52.757612,104.276871,-25.183851,-50.456232,105.860701,-29.890294,-52.882214,103.994160,-22.897979,-49.259020,0.700000,
105.611742,-30.174456,-52.757612,104.270621,-25.203808,-50.506319,105.298752,-30.528729,-52.599456,103.980726,-22.974232,-49.271371,0.700000,
105.611742,-30.174456,-52.757612,104.264473,-25.222732,-50.556502,105.860702,-29.890293,-52.882215,103.967711,-23.049607,-49.283771,0.700000,
105.611742,-30.174456,-52.757612,104.258420,-25.240690,-50.606776,105.298753,-30.528727,-52.599457,103.955107,-23.124116,-49.296218,0.700000,
105.611742,-30.174456,-52.757612,104.252456,-25.257743,-50.657131,105.860704,-29.890291,-52.882216,103.942909,-23.197768,-49.308711,0.700000,
105.611742,-30.174456,-52.757612,104.246575,-25.273949,-50.707562,105.298755,-30.528725,-52.599457,103.931109,-23.270574,-49.321249,0.700000,
105.611742,-30.174456,-52.757612,104.240772,-25.289364,-50.758061,105.860705,-29.890289,-52.882216,103.919700,-23.342545,-49.333831,0.700000,
105.611742,-30.174456,-52.757612,104.235042,-25.304038,-50.808623,105.298756,-30.528723,-52.599458,103.908677,-23.413690,-49.346454,0.700000,
105.611742,-30.174456,-52.757612,104.229380,-25.318019,-50.859241,105.860707,-29.890287,-52.882217,103.898032,-23.484021,-49.359119,0.700000,
105.611742,-30.174456,-52.757612,104.223783,-25.331351,-50.909911,105.298758,-30.528722,-52.599459,103.887759,-23.553546,-49.371823,0.700000,
105.611742,-30.174456,-52.757612,104.218246,-25.344077,-50.960626,105.860708,-29.890286,-52.882218,103.877852,-23.622276,-49.384565,0.700000,
105.611742,-30.174456,-52.757612,104.212766,-25.356235,-51.011383,105.298759,-30.528720,-52.599460,103.868305,-23.690220,-49.397344,0.700000,
105.611742,-30.174456,-52.757612,104.207340,-25.367862,-51.062177,105.860710,-29.890284,-52.882219,103.859111,-23.757389,-49.410159,0.700000,
105.611742,-30.174456,-52.757612,104.201963,-25.378993,-51.113004,105.298761,-30.528718,-52.599460,103.850264,-23.823791,-49.423008,0.700000,
105.611742,-30.174456,-52.757612,104.196634,-25.389660,-51.163859,105.860711,-29.890282,-52.882219,103.841759,-23.889436,-49.435890,0.700000,
105.611742,-30.174456,-52.757612,104.191350,-25.399893,-51.214740,105.298763,-30.528717,-52.599461,103.833590,-23.954334,-49.448803,0.700000,
105.611742,-30.174456,-52.757612,104.186108,-25.409720,-51.265642,105.860713,-29.890281,-52.882220,103.825750,-24.018492,-49.461747,0.700000,
105.611742,-30.174456,-52.757612,104.180906,-25.419168,-51.316563,105.298764,-30.528715,-52.599462,103.818234,-24.081921,-49.474721,0.700000,
105.611742,-30.174456,-52.757612,104.175741,-25.428261,-51.367500,105.860715,-29.890279,-52.882221,103.811036,-24.144629,-49.487722,0.700000,
105.611742,-30.174456,-52.757612,104.170612,-25.437022,-51.418449,105.298766,-30.528713,-52.599463,103.804152,-24.206626,-49.500749,0.700000,
105.611742,-30.174456,-52.757612,104.165517,-25.445474,-51.469408,105.860716,-29.890277,-52.882222,103.797574,-24.267919,-49.513802,0.700000,
105.611742,-30.174456,-52.757612,104.160454,-25.453637,-51.520374,105.298767,-30.528711,-52.599464,103.791298,-24.328517,-49.526879,0.700000,
105.611742,-30.174456,-52.757612,104.155421,-25.461530,-51.571346,105.860718,-29.890275,-52.882222,103.785319,-24.388429,-49.539979,0.700000,
105.611742,-30.174456,-52.757612,104.150417,-25.469171,-51.622320,105.298769,-30.528710,-52.599464,103.779630,-24.447663,-49.553101,0.700000,
105.611742,-30.174456,-52.757612,104.145440,-25.476576,-51.673295,105.860719,-29.890274,-52.882223,103.774228,-24.506227,-49.566242,0.700000,
105.611742,-30.174456,-52.757612,104.140489,-25.483761,-51.724269,105.298770,-30.528708,-52.599465,103.769106,-24.564130,-49.579404,0.700000,
105.611742,-30.174456,-52.757612,104.135564,-25.490741,-51.775239,105.860721,-29.890272,-52.882224,103.764261,-24.621379,-49.592583,0.700000,
105.611742,-30.174456,-52.757612,104.130662,-25.497530,-51.826204,105.298772,-30.528706,-52.599466,103.759686,-24.677983,-49.605779,0.700000,
105.611742,-30.174456,-52.757612,104.125782,-25.504141,-51.877163,105.860722,-29.890270,-52.882225,103.755377,-24.733949,-49.618990,0.700000,
105.611742,-30.174456,-52.757612,104.120925,-25.510585,-51.928113,105.298773,-30.528704,-52.599467,103.751328,-24.789285,-49.632216,0.700000,
105.611742,-30.174456,-52.757612,104.116088,-25.516874,-51.979054,105.860724,-29.890268,-52.882225,103.747536,-24.843998,-49.645456,0.700000,
105.611742,-30.174456,-52.757612,104.111271,-25.523019,-52.029983,105.298775,-30.528703,-52.599467,103.743996,-24.898097,-49.658707,0.700000,
105.611742,-30.174456,-52.757612,104.106473,-25.529030,-52.080900,105.860725,-29.890267,-52.882226,103.740702,-24.951588,-49.671970,0.700000,
105.611742,-30.174456,-52.757612,104.101693,-25.534916,-52.131803,105.298776,-30.528701,-52.599468,103.737651,-25.004479,-49.685242,0.700000,
105.611742,-30.174456,-52.757612,104.096931,-25.540685,-52.182690,105.860727,-29.890265,-52.882227,103.734837,-25.056778,-49.698524,0.700000,
105.611742,-30.174456,-52.757612,104.092186,-25.546346,-52.233562,105.298778,-30.528699,-52.599469,103.732257,-25.108490,-49.711813,0.700000,
105.611742,-30.174456,-52.757612,104.087457,-25.551907,-52.284416,105.860728,-29.890263,-52.882228,103.729906,-25.159625,-49.725109,0.700000,
105.611742,-30.174456,-52.757612,104.082744,-25.557375,-52.335252,105.298779,-30.528698,-52.599470,103.727779,-25.210187,-49.738410,0.700000,
105.611742,-30.174456,-52.757612,104.078047,-25.562756,-52.386068,105.860730,-29.890261,-52.882228,103.725873,-25.260185,-49.751716,0.700000,
105.611742,-30.174456,-52.757612,104.073364,-25.568056,-52.436864,105.298781,-30.528696,-52.599471,103.724182,-25.309625,-49.765025,0.700000,
105.611742,-30.174456,-52.757612,104.068695,-25.573282,-52.487639,105.860731,-29.890260,-52.882229,103.722704,-25.358514,-49.778336,0.700000,
105.611742,-30.174456,-52.757612,104.064040,-25.578440,-52.538391,105.298783,-30.528694,-52.599471,103.721433,-25.406859,-49.791649,0.700000,
105.611742,-30.174456,-52.757612,104.059399,-25.583534,-52.589121,105.860733,-29.890258,-52.882230,103.720367,-25.454665,-49.804963,0.700000,
105.611742,-30.174456,-52.757612,104.054771,-25.588569,-52.639827,105.298784,-30.528692,-52.599472,103.719500,-25.501940,-49.818275,0.700000,
105.611742,-30.174456,-52.757612,104.050156,-25.593550,-52.690508,105.860734,-29.890256,-52.882231,103.718830,-25.548690,-49.831586,0.700000,
105.611742,-30.174456,-52.757612,104.045553,-25.598481,-52.741164,105.298786,-30.528691,-52.599473,103.718351,-25.594921,-49.844895,0.700000,
105.611742,-30.174456,-52.757612,104.040962,-25.603365,-52.791795,105.860736,-29.890255,-52.882231,103.718061,-25.640639,-49.858200,0.700000,
105.611742,-30.174456,-52.757612,104.036383,-25.608208,-52.842399,105.298787,-30.528689,-52.599474,103.717956,-25.685851,-49.871500,0.700000,
105.611742,-30.174456,-52.757612,104.031815,-25.613012,-52.892975,105.860737,-29.890253,-52.882232,103.718032,-25.730563,-49.884795,0.700000,
105.611742,-30.174456,-52.757612,104.027259,-25.617780,-52.943524,105.298789,-30.528687,-52.599474,103.718285,-25.774780,-49.898084,0.700000,
105.611742,-30.174456,-52.757612,104.022714,-25.622516,-52.994044,105.860739,-29.890251,-52.882233,103.718711,-25.818509,-49.911365,0.700000,
105.611742,-30.174456,-52.757612,104.018180,-25.627222,-53.044535,105.298790,-30.528685,-52.599475,103.719309,-25.861755,-49.924638,0.700000,
105.611742,-30.174456,-52.757612,104.013657,-25.631901,-53.094997,105.860740,-29.890249,-52.882234,103.720072,-25.904524,-49.937902,0.700000,
105.611742,-30.174456,-52.757612,104.009144,-25.636556,-53.145429,105.298792,-30.528684,-52.599476,103.721000,-25.946823,-49.951156,0.700000,
105.611742,-30.174456,-52.757612,104.004641,-25.641189,-53.195830,105.860742,-29.890248,-52.882234,103.722087,-25.988655,-49.964400,0.700000,
105.611742,-30.174456,-52.757612,104.000149,-25.645802,-53.246200,105.298793,-30.528682,-52.599477,103.723331,-26.030028,-49.977631,0.700000,
