0.522619,0.654944,0.355451,0.414212,0.492775,0.681850,0.376217,0.388218,0.493164,0.681503,0.376360,0.388196,0.492773,0.681828,0.376494,0.387992,0.060000,
0.522619,0.654944,0.355451,0.414212,0.492802,0.681852,0.375933,0.388457,0.493578,0.681158,0.376216,0.388414,0.492797,0.681808,0.376486,0.388005,0.060000,
0.522619,0.654944,0.355451,0.414212,0.492828,0.681854,0.375648,0.388694,0.493992,0.680814,0.376070,0.388634,0.492822,0.681787,0.376477,0.388018,0.060000,
0.522619,0.654944,0.355451,0.414212,0.492855,0.681857,0.375365,0.388931,0.494404,0.680470,0.375922,0.388856,0.492846,0.681767,0.376469,0.388031,0.060000,
0.522619,0.654944,0.355451,0.414212,0.492881,0.681859,0.375081,0.389167,0.494815,0.680126,0.375772,0.389079,0.492871,0.681747,0.376460,0.388043,0.060000,
0.522619,0.654944,0.355451,0.414212,0.492906,0.681862,0.374799,0.389402,0.495224,0.679783,0.375620,0.389304,0.492895,0.681726,0.376452,0.388056,0.060000,
0.522619,0.654944,0.355451,0.414212,0.492932,0.681864,0.374516,0.389637,0.495633,0.679440,0.375466,0.389530,0.492919,0.681706,0.376444,0.388069,0.060000,
0.522619,0.654944,0.355451,0.414212,0.492958,0.681867,0.374234,0.389870,0.496040,0.679098,0.375310,0.389759,0.492944,0.681686,0.376435,0.388082,0.060000,
0.522619,0.654944,0.355451,0.414212,0.492983,0.681870,0.373953,0.390104,0.496446,0.678757,0.375152,0.389989,0.492968,0.681666,0.376427,0.388094,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493008,0.681873,0.373672,0.390336,0.496851,0.678416,0.374992,0.390220,0.492992,0.681645,0.376419,0.388107,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493033,0.681876,0.373391,0.390567,0.497254,0.678076,0.374830,0.390454,0.493017,0.681625,0.376410,0.388120,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493057,0.681879,0.373111,0.390798,0.497656,0.677736,0.374666,0.390689,0.493041,0.681605,0.376402,0.388133,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493082,0.681883,0.372831,0.391029,0.498057,0.677397,0.374500,0.390926,0.493065,0.681585,0.376393,0.388145,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493106,0.681886,0.372552,0.391258,0.498456,0.677058,0.374332,0.391164,0.493089,0.681565,0.376385,0.388158,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493130,0.681890,0.372273,0.391487,0.498854,0.676720,0.374162,0.391405,0.493114,0.681545,0.376377,0.388171,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493154,0.681893,0.371995,0.391715,0.499250,0.676383,0.373990,0.391647,0.493138,0.681525,0.376368,0.388183,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493178,0.681897,0.371717,0.391942,0.499645,0.676046,0.373815,0.391891,0.493162,0.681504,0.376360,0.388196,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493201,0.681901,0.371439,0.392169,0.500039,0.675710,0.373639,0.392137,0.493186,0.681484,0.376351,0.388209,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493225,0.681905,0.371162,0.392394,0.500431,0.675374,0.373460,0.392384,0.493210,0.681464,0.376343,0.388222,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493248,0.681909,0.370886,0.392620,0.500822,0.675040,0.373279,0.392634,0.493234,0.681444,0.376335,0.388234,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493271,0.681913,0.370610,0.392844,0.501211,0.674706,0.373097,0.392885,0.493258,0.681424,0.376326,0.388247,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493294,0.681918,0.370334,0.393068,0.501599,0.674373,0.372911,0.393138,0.493282,0.681404,0.376318,0.388260,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493316,0.681922,0.370059,0.393291,0.501985,0.674040,0.372724,0.393393,0.493306,0.681384,0.376310,0.388272,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493339,0.681927,0.369784,0.393513,0.502369,0.673709,0.372535,0.393649,0.493330,0.681364,0.376301,0.388285,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493361,0.681932,0.369510,0.393734,0.502752,0.673378,0.372343,0.393908,0.493354,0.681344,0.376293,0.388298,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493383,0.681936,0.369236,0.393955,0.503133,0.673048,0.372149,0.394168,0.493378,0.681324,0.376284,0.388310,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493405,0.681941,0.368963,0.394175,0.503513,0.672719,0.371953,0.394430,0.493402,0.681305,0.376276,0.388323,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493427,0.681946,0.368690,0.394394,0.503890,0.672391,0.371755,0.394694,0.493426,0.681285,0.376268,0.388336,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493448,0.681951,0.368418,0.394613,0.504266,0.672063,0.371555,0.394960,0.493450,0.681265,0.376259,0.388348,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493470,0.681957,0.368146,0.394831,0.504641,0.671737,0.371352,0.395228,0.493474,0.681245,0.376251,0.388361,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493491,0.681962,0.367874,0.395048,0.505013,0.671411,0.371147,0.395498,0.493498,0.681225,0.376242,0.388374,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493512,0.681968,0.367603,0.395265,0.505384,0.671086,0.370940,0.395769,0.493522,0.681205,0.376234,0.388386,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493533,0.681973,0.367333,0.395480,0.505753,0.670763,0.370731,0.396043,0.493545,0.681185,0.376226,0.388399,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493553,0.681979,0.367063,0.395696,0.506120,0.670440,0.370519,0.396318,0.493569,0.681166,0.376217,0.388412,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493574,0.681985,0.366793,0.395910,0.506486,0.670118,0.370305,0.396596,0.493593,0.681146,0.376209,0.388424,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493594,0.681990,0.366524,0.396124,0.506849,0.669798,0.370089,0.396875,0.493617,0.681126,0.376201,0.388437,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493614,0.681996,0.366256,0.396336,0.507211,0.669478,0.369870,0.397156,0.493640,0.681106,0.376192,0.388450,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493634,0.682003,0.365987,0.396549,0.507570,0.669159,0.369649,0.397439,0.493664,0.681086,0.376184,0.388462,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493654,0.682009,0.365720,0.396760,0.507928,0.668842,0.369426,0.397724,0.493688,0.681067,0.376175,0.388475,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493674,0.682015,0.365452,0.396971,0.508283,0.668525,0.369201,0.398011,0.493711,0.681047,0.376167,0.388487,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493694,0.682021,0.365186,0.397181,0.508637,0.668210,0.368973,0.398300,0.493735,0.681027,0.376159,0.388500,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493713,0.682028,0.364919,0.397390,0.508989,0.667896,0.368743,0.398590,0.493759,0.681008,0.376150,0.388513,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493732,0.682035,0.364654,0.397599,0.509338,0.667583,0.368510,0.398883,0.493782,0.680988,0.376142,0.388525,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493751,0.682041,0.364388,0.397807,0.509685,0.667271,0.368275,0.399178,0.493806,0.680968,0.376133,0.388538,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493770,0.682048,0.364123,0.398014,0.510031,0.666961,0.368038,0.399474,0.493829,0.680949,0.376125,0.388550,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493789,0.682055,0.363859,0.398221,0.510374,0.666652,0.367799,0.399773,0.493853,0.680929,0.376117,0.388563,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493808,0.682062,0.363595,0.398427,0.510715,0.666344,0.367557,0.400073,0.493876,0.680910,0.376108,0.388576,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493826,0.682069,0.363331,0.398632,0.511053,0.666037,0.367313,0.400376,0.493900,0.680890,0.376100,0.388588,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493844,0.682077,0.363068,0.398836,0.511390,0.665731,0.367067,0.400680,0.493923,0.680870,0.376092,0.388601,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493863,0.682084,0.362806,0.399040,0.511724,0.665427,0.366818,0.400986,0.493947,0.680851,0.376083,0.388613,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493881,0.682091,0.362544,0.399243,0.512056,0.665125,0.366567,0.401294,0.493970,0.680831,0.376075,0.388626,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493898,0.682099,0.362282,0.399445,0.512385,0.664823,0.366313,0.401604,0.493993,0.680812,0.376066,0.388638,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493916,0.682107,0.362021,0.399647,0.512712,0.664523,0.366057,0.401916,0.494017,0.680792,0.376058,0.388651,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493934,0.682114,0.361761,0.399848,0.513037,0.664225,0.365799,0.402230,0.494040,0.680773,0.376050,0.388664,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493951,0.682122,0.361501,0.400048,0.513360,0.663928,0.365538,0.402546,0.494063,0.680753,0.376041,0.388676,0.060000,
0.522619,0.654944,0.355451,0.414212,0.493968,0.682130,0.361241,0.400248,0.513680,0.663632,0.365275,0.402864,0.494087,0.680734,0.376033,0.388689,0.060000,
