0.942549,0.161154,-0.218785,0.194330,0.270449,-0.022790,-0.945167,0.181654,0.218048,-0.838839,-0.422088,-0.265794,0.948276,0.125437,-0.202632,0.209710,900.000000,
0.942549,0.161154,-0.218785,0.194330,0.365792,0.135860,0.918034,-0.070370,-0.134294,0.979017,0.138309,0.066034,0.936734,0.192379,-0.224260,0.187687,900.000000,
0.942549,0.161154,-0.218785,0.194330,-0.126343,-0.106297,-0.978002,0.127477,0.160151,-0.982313,0.037881,0.089314,0.946463,0.136328,-0.213516,0.200086,900.000000,
0.942549,0.161154,-0.218785,0.194330,0.204709,0.129996,0.964200,-0.107301,-0.160641,0.965476,-0.125753,-0.161974,0.938947,0.180965,-0.222820,0.189687,900.000000,
0.942549,0.161154,-0.218785,0.194330,-0.174834,-0.131320,-0.968311,0.120671,0.161211,-0.953583,0.164386,0.194084,0.945130,0.145255,-0.215480,0.197988,900.000000,
0.942549,0.161154,-0.218785,0.194330,0.184020,0.141194,0.965319,-0.119835,-0.161197,0.947571,-0.181262,-0.208011,0.940291,0.173841,-0.221384,0.191364,900.000000,
0.942549,0.161154,-0.218785,0.194330,-0.179233,-0.147372,-0.964691,0.124614,0.161181,-0.944782,0.188619,0.214080,0.944231,0.150983,-0.216678,0.196678,900.000000,
0.942549,0.161154,-0.218785,0.194330,0.179501,0.154683,0.963185,-0.126994,-0.161167,0.943533,-0.191833,-0.216728,0.941124,0.169278,-0.220453,0.192436,900.000000,
0.942549,0.161154,-0.218785,0.194330,-0.177948,-0.161265,-0.961969,0.130168,0.161160,-0.942981,0.193238,0.217886,0.943638,0.154646,-0.217439,0.195835,900.000000,
0.942549,0.161154,-0.218785,0.194330,0.177067,0.167846,0.960633,-0.132890,-0.161157,0.942738,-0.193852,-0.218392,0.941645,0.166355,-0.219855,0.193119,900.000000,
0.942549,0.161154,-0.218785,0.194330,-0.175953,-0.174161,-0.959327,0.135649,0.161155,-0.942632,0.194121,0.218613,0.943251,0.156990,-0.217925,0.195294,900.000000,
0.942549,0.161154,-0.218785,0.194330,0.174936,0.180320,0.958001,-0.138263,-0.161154,0.942585,-0.194239,-0.218710,0.941974,0.164483,-0.219471,0.193556,900.000000,
0.942549,0.161154,-0.218785,0.194330,-0.173896,-0.186293,-0.956675,0.140808,0.161154,-0.942565,0.194290,0.218752,0.943000,0.158489,-0.218235,0.194948,900.000000,
0.942549,0.161154,-0.218785,0.194330,0.172879,0.192102,0.955346,-0.143261,-0.161154,0.942556,-0.194313,-0.218771,0.942182,0.163285,-0.219224,0.193835,900.000000,
0.942549,0.161154,-0.218785,0.194330,-0.171869,-0.197748,-0.954016,0.145635,0.161154,-0.942552,0.194322,0.218779,0.942839,0.159449,-0.218433,0.194726,900.000000,
0.942549,0.161154,-0.218785,0.194330,0.170871,0.203240,0.952687,-0.147931,-0.161154,0.942550,-0.194327,-0.218783,0.942315,0.162518,-0.219066,0.194013,900.000000,
0.942549,0.161154,-0.218785,0.194330,-0.169883,-0.208584,-0.951360,0.150153,0.161154,-0.942549,0.194329,0.218784,0.942735,0.160063,-0.218560,0.194583,900.000000,
0.942549,0.161154,-0.218785,0.194330,0.168908,0.213786,0.950036,-0.152305,-0.161154,0.942549,-0.194329,-0.218785,0.942399,0.162027,-0.218965,0.194127,900.000000,
0.942549,0.161154,-0.218785,0.194330,-0.167944,-0.218852,-0.948716,0.154388,0.161154,-0.942549,0.194330,0.218785,0.942668,0.160456,-0.218641,0.194492,900.000000,
0.942549,0.161154,-0.218785,0.194330,0.166992,0.223789,0.947401,-0.156408,-0.161154,0.942549,-0.194330,-0.218785,0.942453,0.161713,-0.218901,0.194200,900.000000,
0.942549,0.161154,-0.218785,0.194330,-0.166051,-0.228600,-0.946092,0.158365,0.161154,-0.942549,0.194330,0.218785,0.942625,0.160707,-0.218693,0.194434,900.000000,
0.942549,0.161154,-0.218785,0.194330,0.165122,0.233293,0.944788,-0.160264,-0.161154,0.942549,-0.194330,-0.218785,0.942488,0.161511,-0.218859,0.194247,900.000000,
0.942549,0.161154,-0.218785,0.194330,-0.164204,-0.237870,-0.943491,0.162107,0.161154,-0.942549,0.194330,0.218785,0.942598,0.160868,-0.218726,0.194397,900.000000,
0.942549,0.161154,-0.218785,0.194330,0.163298,0.242339,0.942202,-0.163896,-0.161154,0.942549,-0.194330,-0.218785,0.942510,0.161383,-0.218833,0.194277,900.000000,
0.942549,0.161154,-0.218785,0.194330,-0.162404,-0.246702,-0.940919,0.165633,0.161154,-0.942549,0.194330,0.218785,0.942580,0.160971,-0.218748,0.194373,900.000000,
0.942549,0.161154,-0.218785,0.194330,0.161520,0.250964,0.939645,-0.167322,-0.161154,0.942549,-0.194330,-0.218785,0.942524,0.161300,-0.218816,0.194296,900.000000,
0.942549,0.161154,-0.218785,0.194330,-0.160648,-0.255129,-0.938378,0.168963,0.161154,-0.942549,0.194330,0.218785,0.942569,0.161037,-0.218761,0.194357,900.000000,
