-80.227859,50.117984,-96.632685,-49.281749,10.955967,-64.889222,21.723774,-28.696659,-164.329629,-81.721982,46.637059,-96.079660,300.000000,
-80.227859,50.117984,-96.632685,143.270922,-12.153092,174.155754,86.299924,-28.088615,119.324236,-81.081007,51.741561,-96.877525,300.000000,
-80.227859,50.117984,-96.632685,80.614127,-75.494571,-131.088956,89.211960,-57.594119,108.837339,-80.211281,49.275856,-96.515643,300.000000,
-80.227859,50.117984,-96.632685,118.884894,-43.353078,-162.186666,98.946742,-45.705364,98.163731,-80.337335,50.531584,-96.690847,300.000000,
-80.227859,50.117984,-96.632685,114.880953,-62.897720,-153.319286,98.906533,-52.217806,97.536880,-80.198578,49.909304,-96.603725,300.000000,
-80.227859,50.117984,-96.632685,113.079163,-51.893926,-149.249635,99.856419,-49.041947,96.625980,-80.248844,50.221856,-96.647168,300.000000,
-80.227859,50.117984,-96.632685,112.408373,-58.921033,-144.296236,99.646718,-50.649842,96.743669,-80.218955,50.065931,-96.625447,300.000000,
-80.227859,50.117984,-96.632685,110.250799,-54.777516,-139.817573,99.813566,-49.850499,96.604550,-80.232708,50.143982,-96.636304,300.000000,
-80.227859,50.117984,-96.632685,109.433374,-57.564715,-135.611371,99.746166,-50.251342,96.653534,-80.225534,50.104978,-96.630875,300.000000,
-80.227859,50.117984,-96.632685,107.957775,-55.770874,-131.750904,99.783805,-50.051209,96.623963,-80.229046,50.124485,-96.633589,300.000000,
-80.227859,50.117984,-96.632685,107.085822,-56.904319,-128.052135,99.765979,-50.151348,96.637470,-80.227272,50.114733,-96.632232,300.000000,
-80.227859,50.117984,-96.632685,106.043817,-56.000316,-124.708516,99.775139,-50.101296,96.630398,-80.228154,50.119610,-96.632911,300.000000,
-80.227859,50.117984,-96.632685,105.271774,-56.421346,-121.479095,99.770621,-50.126327,96.633855,-80.227712,50.117171,-96.632572,300.000000,
-80.227859,50.117984,-96.632685,104.504686,-55.877819,-118.557714,99.772896,-50.113813,96.632106,-80.227933,50.118391,-96.632741,300.000000,
-80.227859,50.117984,-96.632685,103.877752,-55.969326,-115.747404,99.771762,-50.120070,96.632975,-80.227822,50.117781,-96.632656,300.000000,
-80.227859,50.117984,-96.632685,103.305195,-55.581114,-113.188249,99.772330,-50.116941,96.632540,-80.227877,50.118086,-96.632699,300.000000,
-80.227859,50.117984,-96.632685,102.819426,-55.513460,-110.743513,99.772046,-50.118506,96.632757,-80.227850,50.117933,-96.632678,300.000000,
-80.227859,50.117984,-96.632685,102.394201,-55.198246,-108.502208,99.772188,-50.117723,96.632648,-80.227864,50.118010,-96.632688,300.000000,
-80.227859,50.117984,-96.632685,102.029922,-55.053407,-106.374810,99.772117,-50.118115,96.632703,-80.227857,50.117972,-96.632683,300.000000,
-80.227859,50.117984,-96.632685,101.719037,-54.777878,-104.414281,99.772153,-50.117919,96.632676,-80.227860,50.117991,-96.632686,300.000000,
-80.227859,50.117984,-96.632685,101.453674,-54.598073,-102.562830,99.772135,-50.118017,96.632689,-80.227858,50.117981,-96.632684,300.000000,
-80.227859,50.117984,-96.632685,101.231583,-54.348982,-100.850507,99.772144,-50.117968,96.632682,-80.227859,50.117986,-96.632685,300.000000,
-80.227859,50.117984,-96.632685,101.044149,-54.157149,-99.239679,99.772139,-50.117992,96.632686,-80.227859,50.117983,-96.632685,300.000000,
-80.227859,50.117984,-96.632685,100.890310,-53.929441,-97.746502,99.772142,-50.117980,96.632684,-80.227859,50.117985,-96.632685,300.000000,
-80.227859,50.117984,-96.632685,100.762778,-53.738460,-96.345923,99.772141,-50.117986,96.632685,-80.227859,50.117984,-96.632685,300.000000,
-80.227859,50.117984,-96.632685,100.660606,-53.530263,-95.045882,99.772141,-50.117983,96.632685,-80.227859,50.117984,-96.632685,300.000000,
-80.227859,50.117984,-96.632685,100.578135,-53.347410,-93.829186,99.772141,-50.117985,96.632685,-80.227859,50.117984,-96.632685,300.000000,
-80.227859,50.117984,-96.632685,100.514371,-53.157917,-92.699011,99.772141,-50.117984,96.632685,-80.227859,50.117984,-96.632685,300.000000,
-80.227859,50.117984,-96.632685,100.465082,-52.987162,-91.643143,99.772141,-50.117984,96.632685,-80.227859,50.117984,-96.632685,300.000000,
-80.227859,50.117984,-96.632685,100.429284,-52.815765,-90.662055,99.772141,-50.117984,96.632685,-80.227859,50.117984,-96.632685,300.000000,
-80.227859,50.117984,-96.632685,100.403875,-52.659051,-89.746758,99.772141,-50.117984,96.632685,-80.227859,50.117984,-96.632685,300.000000,
-80.227859,50.117984,-96.632685,100.387959,-52.505030,-88.896245,99.772141,-50.117984,96.632685,-80.227859,50.117984,-96.632685,300.000000,
-80.227859,50.117984,-96.632685,100.379289,-52.363030,-88.103674,99.772141,-50.117984,96.632685,-80.227859,50.117984,-96.632685,300.000000,
-80.227859,50.117984,-96.632685,100.377099,-52.225475,-87.367286,99.772141,-50.117984,96.632685,-80.227859,50.117984,-96.632685,300.000000,
-80.227859,50.117984,-96.632685,100.379779,-52.098060,-86.681715,99.772141,-50.117984,96.632685,-80.227859,50.117984,-96.632685,300.000000,
-80.227859,50.117984,-96.632685,100.386710,-51.975895,-86.044877,99.772141,-50.117984,96.632685,-80.227859,50.117984,-96.632685,300.000000,
-80.227859,50.117984,-96.632685,100.396749,-51.862446,-85.452458,99.772141,-50.117984,96.632685,-80.227859,50.117984,-96.632685,300.000000,
-80.227859,50.117984,-96.632685,100.409416,-51.754485,-84.902291,99.772141,-50.117984,96.632685,-80.227859,50.117984,-96.632685,300.000000,
-80.227859,50.117984,-96.632685,100.423911,-51.654096,-84.390842,99.772141,-50.117984,96.632685,-80.227859,50.117984,-96.632685,300.000000,
-80.227859,50.117984,-96.632685,100.439876,-51.559097,-83.916003,99.772141,-50.117984,96.632685,-80.227859,50.117984,-96.632685,300.000000,
-80.227859,50.117984,-96.632685,100.456757,-51.470712,-83.474832,99.772141,-50.117984,96.632685,-80.227859,50.117984,-96.632685,300.000000,
